objective,seed,epoch,train_objective_loss,train_phase_ce,train_progress_loss,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae,raw_phase_grad_norm,raw_progress_grad_norm,weighted_phase_grad_norm,weighted_progress_grad_norm,weighted_phase_grad_fraction,weighted_progress_grad_fraction,weighted_phase_to_progress_grad_ratio
phase_heavy,11,25,7.959730561957301,1.587528065231704,0.0220902811626866,9.17325410246849,1.8296945095062256,0.0247815549373626,0.3550710520817001,0.1806632753402468,1.0917253494262695,0.0148033844307065,5.458626747131348,0.0148033844307065,0.9972954099941204,0.002704590005697,368.7418084907553
phase_heavy,11,26,7.932286968329687,1.5820822684982352,0.0218756481133106,9.305529495701194,1.8560799360275269,0.0251298155635595,0.3530221191612517,0.1829011856563507,0.7106016278266907,0.028160260990262,3.5530081391334534,0.028160260990262,0.992136571686972,0.0078634283127488,126.17099465931554
phase_heavy,11,27,7.941978392215276,1.5840061400310104,0.0219476791307099,9.36127919331193,1.86732029914856,0.0246776975691318,0.3433368658902187,0.1807805621434771,1.185787558555603,0.0123304473236203,5.928937792778015,0.0123304473236203,0.9979246102302886,0.002075389769543,480.8372021459148
phase_heavy,11,28,7.972426997199526,1.59017136810979,0.0215701628412262,9.267695942893624,1.8486425876617432,0.0244830045849084,0.3550807130786548,0.1794833228701637,1.744768500328064,0.037527397274971,8.72384250164032,0.037527397274971,0.9957167203634888,0.0042832796363971,232.4659618008266
phase_heavy,11,29,8.029677243323006,1.601610755551087,0.021623538829476,9.570420382544398,1.9090064764022827,0.0253880005329847,0.3456908735210141,0.1840381622314453,1.1764219999313354,0.0490594170987606,5.882109999656677,0.0490594170987606,0.991728542273441,0.0082714577263904,119.89767403260444
phase_heavy,11,30,8.037698775273387,1.603211962007204,0.0216391216578818,9.266772050410507,1.8484454154968264,0.0245449729263782,0.3392860208341611,0.1797649746849423,1.270556092262268,0.0181017220020294,6.35278046131134,0.0181017220020294,0.9971586788952966,0.0028413211045463,350.9489572455134
phase_heavy,11,31,8.075220270534391,1.6107935113463672,0.0212531230683324,9.323332328349352,1.8597536087036133,0.0245642848312854,0.3585299867344519,0.1801412067716084,1.319303035736084,0.0124434232711792,6.59651517868042,0.0124434232711792,0.9981171884979726,0.001882811501876,530.1206134672602
phase_heavy,11,32,8.11889668134732,1.6195132369223642,0.0213302786585437,9.262022987008097,1.847593069076538,0.0240576416254043,0.3395708992996275,0.1781061868818979,1.2826623916625977,0.0117029771208763,6.413311958312988,0.0117029771208763,0.9981785291957326,0.0018214708041117,548.0068782091882
phase_heavy,11,33,8.11627279337425,1.6190733365881258,0.0209061909665749,9.357127917930484,1.8664697408676147,0.02477921359241,0.3574920497957202,0.1803861042809864,1.008837103843689,0.0196984391659498,5.044185519218445,0.0196984391659498,0.9961100137110506,0.0038899862887518,256.0703148339598
phase_heavy,11,34,8.110882952783687,1.617937888828284,0.0211933796613023,9.178806057199836,1.831066608428955,0.0234730150550603,0.3479249833790862,0.1752106197296627,1.325452446937561,0.0269783027470111,6.627262234687805,0.0269783027470111,0.9959456976951412,0.0040543023047085,245.65156290924796
phase_heavy,11,35,7.999930811831135,1.595841790640826,0.0207217993269227,9.582996670156716,1.9115612506866453,0.0251904167234897,0.3405810346283783,0.1839045115879603,1.443572163581848,0.0529361367225647,7.217860817909241,0.0529361367225647,0.992719348779251,0.0072806512206113,136.3503509068161
phase_heavy,11,36,7.982496488114847,1.592333099928247,0.0208311109818043,9.10765103250742,1.8168957233428955,0.023172415792942,0.3526212980398043,0.1743023584759424,1.3343136310577393,0.0339349173009395,6.671568155288696,0.0339349173009395,0.9949392436429338,0.005060756356917,196.59892186940385
phase_heavy,11,37,7.941966377724468,1.5842908430017415,0.0205121865005532,9.202708475291727,1.8357906341552732,0.0237553045153617,0.3407410380642573,0.177660518222385,0.8323838710784912,0.0327668897807598,4.161919355392456,0.0327668897807598,0.9921884765947736,0.007811523404988,127.01600252915222
phase_heavy,11,38,7.907721292952047,1.5774716834398228,0.0203628966203296,9.107863614335656,1.8169137239456177,0.0232949946075677,0.3566757271707913,0.1740261865040612,0.9772710204124452,0.0116751911118626,4.886355102062225,0.0116751911118626,0.9976163497540776,0.0023836502457183,418.5246352566242
phase_heavy,11,39,7.794051344341337,1.5547727081738734,0.0201877111572252,9.09686311520636,1.8148221969604488,0.0227521304041147,0.3454631494992246,0.1726652024284241,1.1390647888183594,0.02235634252429,5.695323944091797,0.02235634252429,0.9960899628162808,0.0039100371835441,254.7520435263101
phase_heavy,11,40,7.792253513139209,1.5544210547219044,0.0201482441846967,9.47192962281406,1.8895769119262693,0.0240450631827116,0.3447749750505482,0.1786701414320204,1.0606387853622437,0.0345223061740398,5.303193926811218,0.0345223061740398,0.9935323826392836,0.006467617360529,153.6164443916991
phase_heavy,11,41,7.781657371586654,1.5523301291178508,0.0200067500675196,8.977893540635705,1.7910164594650269,0.0228112433105707,0.3628272031574858,0.1728234518141973,0.8520015478134155,0.0126197040081024,4.260007739067078,0.0126197040081024,0.9970463832437456,0.0029536167560204,337.5679600721533
phase_heavy,11,42,7.664191073681935,1.5288805222962687,0.019788276692676,9.20586452074349,1.8364686965942385,0.0235210377722978,0.3517864528751273,0.1767675611707899,0.8197363615036011,0.0374393388628959,4.098681807518005,0.0374393388628959,0.990948200611424,0.0090517993883342,109.47527205055708
phase_heavy,11,43,7.591635832072535,1.5144173571657191,0.0195491021585597,9.112137999385595,1.817883014678955,0.0227229259908199,0.3579522405040381,0.1720945721580868,0.9350683689117432,0.0255760550498962,4.675341844558716,0.0255760550498962,0.9945593487065536,0.0054406512932336,182.80152413086404
phase_heavy,11,44,7.591845512390137,1.51446483960045,0.0195213040199111,9.136722575873137,1.822759866714477,0.0229232423007488,0.3542377191337899,0.1734632310413179,0.6362144947052002,0.0193845350295305,3.181072473526001,0.0193845350295305,0.993943197806218,0.0060568021934696,164.10362531346928
phase_heavy,11,45,7.501021025718387,1.496364803814847,0.01919701968908,9.21029312349856,1.8374828100204468,0.0228790733963251,0.3454944019363147,0.1733592956785171,0.6016809344291687,0.0121661238372325,3.0084046721458435,0.0121661238372325,0.9959722434400784,0.0040277565595905,247.277169963682
phase_heavy,11,46,7.524780186441392,1.5011330976338475,0.0191146053162222,9.01217582076788,1.7980388402938845,0.0219816192984581,0.3585517235877722,0.1684058053152901,1.0218474864959717,0.0365486852824687,5.109237432479858,0.0365486852824687,0.9928973563131,0.0071026436867055,139.79264624303187
phase_heavy,11,47,7.618221992880055,1.5197782536997442,0.0193307275103209,9.684432590380313,1.9319549798965452,0.0246576908975839,0.3409894007657539,0.1819335695296999,1.34683358669281,0.0842812061309814,6.73416793346405,0.0842812061309814,0.9876392410639916,0.0123607589358618,79.9011813252717
phase_heavy,11,48,7.598865111805691,1.5159315270934377,0.0192075352570789,9.051107067614794,1.8058602809906008,0.0218056626617908,0.3562493968643602,0.1679093194386315,1.3641175031661987,0.0600390024483203,6.820587515830994,0.0600390024483203,0.991274195410867,0.0087258045889876,113.60261226172652
phase_heavy,11,49,7.648196903235325,1.5257976444986314,0.0192088113453322,9.357141019776464,1.8668906688690183,0.0226876754313707,0.3512861932331241,0.1726730891636439,1.2254196405410769,0.0296053271740674,6.127098202705383,0.0296053271740674,0.9951913670958196,0.004808632904018,206.95931399350985
phase_heavy,11,50,7.526764382183449,1.5015894724456866,0.018816983853042,9.17207039706409,1.8299832344055176,0.0221542250365018,0.3427195272799954,0.1705687083895244,1.4327352046966553,0.0295616015791893,7.163676023483276,0.0295616015791893,0.995890362153867,0.004109637845994,242.3304435671717
phase_heavy,11,51,7.527756644198078,1.5018476988485472,0.0185182100985834,9.498939270153642,1.8951042890548704,0.0234178248792886,0.345338406390056,0.1761764344714936,1.5567641258239746,0.0701916813850402,7.783820629119873,0.0701916813850402,0.9910629524616166,0.0089370475382561,110.89377651904942
phase_heavy,11,52,7.641230698091438,1.5245026799364467,0.0187173714723418,9.310959845781326,1.857757329940796,0.0221731960773468,0.3387985864304891,0.1700134580097501,1.3553818464279177,0.0160969160497188,6.776909232139587,0.0160969160497188,0.9976303692798796,0.0023696307199732,421.0066829439012
phase_heavy,11,53,7.7298505925885985,1.5422276716018912,0.018712154652109,9.245932849124074,1.8448450565338133,0.0217075664550066,0.3504059249374525,0.1674644228011843,1.331752896308899,0.0239885821938514,6.658764481544495,0.0239885821938514,0.9964103742924434,0.0035896257074069,277.580576770128
phase_heavy,11,54,7.866134252072201,1.5694528028189418,0.0188702977424336,9.811436971649528,1.9573194980621336,0.0248394813388586,0.3364687017099602,0.1826004149421813,1.5699563026428225,0.0747286602854728,7.849781513214111,0.0747286602854728,0.9905699332008728,0.0094300667990009,105.04378752572192
phase_heavy,11,55,7.978331817817359,1.591779449310237,0.0194345541400979,9.455104440450668,1.8867133855819704,0.0215375125408172,0.3515385135299249,0.1668961842854817,2.1544554233551025,0.0412796027958393,10.772277116775513,0.0412796027958393,0.9961826063461504,0.0038173936537572,260.9588364934636
phase_heavy,11,56,7.964048618704029,1.5889739666050764,0.0191786786839494,9.687915356829762,1.9331289529800413,0.0222705919295549,0.3273578386775037,0.1723267691476004,1.9296187162399288,0.0302078500390052,9.648093581199646,0.0302078500390052,0.9968788066527356,0.0031211933471611,319.39027664737307
phase_heavy,11,57,8.05715993923903,1.6076187006167413,0.0190662840596061,9.565698076039553,1.9086039066314695,0.022678542882204,0.3389857916775005,0.172904196239653,1.6358829736709597,0.0397561639547348,8.179414868354797,0.0397561639547348,0.995162995903182,0.0048370040966964,205.7395395959705
phase_heavy,11,58,7.7658327343952225,1.5494646402316332,0.0185095870133213,9.422679904848335,1.8802112340927124,0.0216237343847751,0.3307291850178914,0.1672692677331349,2.142416000366211,0.050649706274271,10.712080001831056,0.050649706274271,0.995293972101044,0.004706027898863,211.49342789103343
phase_heavy,11,59,7.786178435392921,1.5534697420215442,0.0188297962324241,9.602820897474883,1.9159258604049685,0.0231915954500436,0.3378863874865677,0.1759030932471865,1.4623807668685913,0.073354996740818,7.3119038343429565,0.073354996740818,0.9900673763209132,0.0099326236789514,99.67833357116903
phase_heavy,11,60,7.846976810396231,1.5656029527651054,0.0189617913017584,9.242811307311058,1.844271540641785,0.0214536041021347,0.3338856659502086,0.1681866418747674,1.3030893802642822,0.0386989340186119,6.515446901321411,0.0386989340186119,0.9940955030614452,0.005904496938402,168.3624385627651
phase_heavy,11,61,7.661125279950193,1.5285682949059596,0.0182838351425687,9.659283256158233,1.9272565841674805,0.0230003353208303,0.3408694236139614,0.1745009497990683,1.4943797588348389,0.0637440085411071,7.471898794174194,0.0637440085411071,0.9915409991939732,0.008459000805894,117.21727210234206
phase_heavy,11,62,7.701489432133004,1.5366170829011323,0.0184040425470332,9.012042567133904,1.798256754875183,0.0207587927579879,0.3574583261681144,0.1628940824478391,1.1517713069915771,0.067925177514553,5.758856534957886,0.067925177514553,0.988342591010378,0.0116574089894504,84.78235531499729
phase_heavy,11,63,7.713583638458777,1.5389716126627435,0.0187254925026027,9.757593896239996,1.9467898607254028,0.0236445926129817,0.3338537526633697,0.1781906551784939,1.3627479076385498,0.0801481232047081,6.813739538192749,0.0801481232047081,0.988374031150161,0.0116259688496939,85.01433677622882
phase_heavy,11,64,7.827835393239217,1.5617835909487254,0.018917520387858,9.094495724886656,1.814685583114624,0.0210678093135356,0.3579768537767489,0.1654130542089068,1.4472224712371826,0.0238034091889858,7.236112356185913,0.0238034091889858,0.9967212554581544,0.0032787445417079,303.99478908383304
phase_heavy,11,65,7.692273105483458,1.5347728372235716,0.0184091341981532,9.298571184277534,1.8554768562316892,0.0211869031190872,0.3353803080193235,0.1673801512945266,1.2699110507965088,0.0197020135819911,6.349555253982544,0.0197020135819911,0.9969067015579162,0.0030932984419267,322.2795084997877
phase_heavy,11,66,7.644151124609522,1.5252112644674856,0.0180950170245002,9.34566781297326,1.8648664951324463,0.0213353373110294,0.351428347673895,0.1670029503958565,1.7411357164382937,0.0176272708922624,8.705678582191467,0.0176272708922624,0.9979792900546952,0.00202070994519,493.87557693454266
phase_heavy,11,67,7.6706094495605885,1.5305144651416247,0.0180371776704072,9.299954457208514,1.8557206392288208,0.0213512610644102,0.3403803570456107,0.1677352360316685,1.4036213159561155,0.0186020024120807,7.018106579780579,0.0186020024120807,0.9973564341629618,0.0026435658368961,377.2769416934119
phase_heavy,11,68,7.656164399112564,1.5276685823877174,0.017821524000491,9.343591593205929,1.864305019378662,0.0220664963126182,0.3492233052373785,0.1706158471485925,1.1872808933258057,0.0581943280994892,5.936404466629028,0.0581943280994892,0.990292206352216,0.0097077936476172,102.01001816496829
phase_heavy,11,69,7.638822823916779,1.5241741592420357,0.0179520692265946,8.982740817591548,1.7924797534942627,0.0203420501202344,0.3650448426577151,0.1612247739519391,1.1511468887329102,0.0561119765043258,5.755734443664551,0.0561119765043258,0.9903452410045472,0.0096547589952808,102.57586351673508
phase_heavy,11,70,7.485415383993861,1.4935351249067796,0.0177397884575973,9.44993550144136,1.8856656551361084,0.0216072257608175,0.3334643331640431,0.1696190909733848,1.4376929998397827,0.0326286926865577,7.188464999198914,0.0326286926865577,0.9954814749565956,0.0045185250432658,220.3111558294236
phase_heavy,11,71,7.483128647796053,1.493163720670953,0.0173100800719913,9.404422303661704,1.8765558004379272,0.0216433014720678,0.3528340209268098,0.1673680865575396,1.4508804082870483,0.0463794842362403,7.254402041435242,0.0463794842362403,0.9936473261014384,0.0063526738984246,156.4140300553477
phase_heavy,11,72,7.559209155543946,1.5083103259951645,0.0176576100379587,8.969294711947441,1.7898190021514893,0.0201997011899948,0.3578997829394055,0.1606768199375697,1.3445875644683838,0.0675797164440155,6.722937822341919,0.0675797164440155,0.9900479284444808,0.0099520715553719,99.4815926434356
phase_heavy,11,73,7.621022581438599,1.520669946572046,0.0176727227103638,9.726771030575035,1.9406895637512207,0.0233232118189334,0.3312711526426485,0.1771345895434183,1.499852180480957,0.0867446437478065,7.499260902404785,0.0867446437478065,0.9885651752795264,0.0114348247203417,86.45214941594548
phase_heavy,11,74,7.590516922601119,1.5144824501569425,0.0181045714772199,9.288766089826822,1.853703260421753,0.0202497877180576,0.349835044218036,0.1615179455469525,2.0387754440307617,0.0246311090886592,10.193877220153809,0.0246311090886592,0.9975895592295824,0.0024104407703196,413.8618842962876
phase_heavy,11,75,7.606250690716269,1.5177010098751154,0.0177455262478165,9.234674280509353,1.8428117036819456,0.0206157620996236,0.3416712508667534,0.1640673289223322,1.1412813663482666,0.0174928233027458,5.706406831741333,0.0174928233027458,0.9969438976295946,0.0030561023702306,326.2141698143943
phase_heavy,11,76,7.5757002896162815,1.511677595711411,0.017312349915094,9.46594861522317,1.8889334201812744,0.0212815143167972,0.3426212729257799,0.1677198712787931,1.0381190776824951,0.0430288426578044,5.190595388412476,0.0430288426578044,0.9917783851573928,0.0082216148424161,120.6306065345772
phase_heavy,11,77,7.343960177672709,1.465369803564889,0.0171112871589379,9.112714044749737,1.818525433540344,0.0200868770480155,0.3589750803830395,0.1608027806357732,1.2459821701049805,0.0209676623344421,6.229910850524902,0.0209676623344421,0.9966456455212968,0.0033543544785431,297.11995313823496
phase_heavy,11,78,7.333059560411358,1.4632386172289693,0.0168665773002831,9.259411914274096,1.8476661443710327,0.0210811924189329,0.3466204098686713,0.1662313370477585,0.7525932192802429,0.044186245650053,3.762966096401215,0.044186245650053,0.9883938855918664,0.011606114407871,85.16148047784046
phase_heavy,11,79,7.290903867829892,1.4548122671508132,0.0168423390916825,9.256860012188554,1.8473492860794067,0.0201135817915201,0.338959000341379,0.1616700490315755,0.9477639198303224,0.0136461751535534,4.738819599151611,0.0136461751535534,0.9971286115876246,0.002871388412165,347.2635771914705
phase_heavy,11,80,7.327755886182933,1.4621775369841137,0.0168682559587305,9.3678261898458,1.869398832321167,0.0208320282399654,0.3544755324284324,0.1639544471861824,0.9750075340270996,0.0282190684229135,4.875037670135498,0.0282190684229135,0.9942448315622558,0.0057551684375402,172.7568606057976
phase_heavy,11,81,7.355207078017795,1.4676414639937487,0.0169998476131083,9.044469743967056,1.804903507232666,0.0199522078037261,0.3529019777834103,0.1603061585199265,0.7762336134910583,0.0429358519613742,3.881168067455292,0.0429358519613742,0.9890584314676492,0.0109415685320958,90.3945744655644
