epoch,architecture,objective,train_regime,mean_train_objective_loss,sd_train_objective_loss,n_splits
73,1h1024,timestep_ce,weight_only,1.7685800343332982,0.006768309507576907,3
73,1h1024,whole_count_ce,trainable_dynamics,0.001367669399991,0.00010287322916660825,3
73,1h1024,whole_count_ce,weight_only,0.003946016417638033,0.002733615961361445,3
73,1h128,timestep_ce,trainable_dynamics,1.7793506449288266,0.006543423297073633,3
73,1h128,timestep_ce,weight_only,1.8176186844828681,0.008484099557102017,3
73,1h128,whole_count_ce,trainable_dynamics,0.0030984820696833,0.0005467977761249051,3
73,1h128,whole_count_ce,weight_only,0.013960404559615433,0.008425944374508927,3
73,1h256,timestep_ce,trainable_dynamics,1.7605183457081426,0.008415036254652852,3
73,1h256,timestep_ce,weight_only,1.7979887871208076,0.009703437058369338,3
73,1h256,whole_count_ce,trainable_dynamics,0.0029174165597864662,0.0020577195271147086,3
73,1h256,whole_count_ce,weight_only,0.0069214576371267,0.004708165773887599,3
73,1h512,timestep_ce,trainable_dynamics,1.7563351866295756,0.01064305220375924,3
73,1h512,timestep_ce,weight_only,1.7814836982266227,0.007367512695687282,3
73,1h512,whole_count_ce,trainable_dynamics,0.0018710767255672334,6.850065605481594e-05,3
73,1h512,whole_count_ce,weight_only,0.006343569360845133,0.0058671343392542544,3
73,2h128,timestep_ce,trainable_dynamics,1.8465354692598197,0.00942481719474876,3
73,2h128,timestep_ce,weight_only,1.8791788842212462,0.009665828249566322,3
73,2h128,whole_count_ce,trainable_dynamics,0.03609503681120697,0.012637498235482571,3
73,2h128,whole_count_ce,weight_only,0.1280548911424966,0.06881367839629299,3
74,1h1024,timestep_ce,trainable_dynamics,1.7392168603015332,0.006090669105145559,3
74,1h1024,timestep_ce,weight_only,1.7675366412531506,0.007014620333229616,3
74,1h1024,whole_count_ce,trainable_dynamics,0.0013326833123466668,5.008346835793097e-05,3
74,1h1024,whole_count_ce,weight_only,0.0039123989857296005,0.002728180673089004,3
74,1h128,timestep_ce,trainable_dynamics,1.7781365854818916,0.007769657335053582,3
74,1h128,timestep_ce,weight_only,1.816171685586611,0.008260639896486472,3
74,1h128,whole_count_ce,trainable_dynamics,0.0029167255659814334,0.0005657334744283333,3
74,1h128,whole_count_ce,weight_only,0.013608728550420467,0.007980072069788121,3
74,1h256,timestep_ce,trainable_dynamics,1.7594037462383165,0.008663539615762555,3
74,1h256,timestep_ce,weight_only,1.79710496446309,0.010576441330386169,3
74,1h256,whole_count_ce,trainable_dynamics,0.0021764134368256,0.0008702909335485865,3
74,1h256,whole_count_ce,weight_only,0.006727577386715866,0.004556213335480368,3
74,1h512,timestep_ce,trainable_dynamics,1.7546730533811505,0.01106333940406315,3
74,1h512,timestep_ce,weight_only,1.7803958992110427,0.007355726296156641,3
74,1h512,whole_count_ce,trainable_dynamics,0.0018467857326794335,6.032783874001212e-05,3
74,1h512,whole_count_ce,weight_only,0.0063268184998048335,0.00586342878957232,3
74,2h128,timestep_ce,trainable_dynamics,1.8458183814574323,0.009807813590737766,3
74,2h128,timestep_ce,weight_only,1.8763734640172292,0.007922480658651752,3
74,2h128,whole_count_ce,trainable_dynamics,0.03468516011562827,0.013793250006261576,3
74,2h128,whole_count_ce,weight_only,0.1189941305384636,0.06253450449596457,3
75,1h1024,timestep_ce,trainable_dynamics,1.7376414366729176,0.005798540088118443,3
75,1h1024,timestep_ce,weight_only,1.7662003725188822,0.007169107312811364,3
75,1h1024,whole_count_ce,trainable_dynamics,0.0013071824548266666,5.410138885914994e-05,3
75,1h1024,whole_count_ce,weight_only,0.0038321546763347668,0.002692061335276318,3
75,1h128,timestep_ce,trainable_dynamics,1.7775204155525401,0.00757720834173277,3
75,1h128,timestep_ce,weight_only,1.8149832415874592,0.008397716967703686,3
75,1h128,whole_count_ce,trainable_dynamics,0.0028975939402984333,0.0005467602642616678,3
75,1h128,whole_count_ce,weight_only,0.013029811486457534,0.007540852004980441,3
75,1h256,timestep_ce,trainable_dynamics,1.7578764099930524,0.008392627376006151,3
75,1h256,timestep_ce,weight_only,1.7956941361188996,0.010025326613806049,3
75,1h256,whole_count_ce,trainable_dynamics,0.0020646310456556333,0.000732585349506407,3
75,1h256,whole_count_ce,weight_only,0.0064693825677905005,0.004299880221515243,3
75,1h512,timestep_ce,trainable_dynamics,1.7529193170218347,0.011357696487419387,3
75,1h512,timestep_ce,weight_only,1.7791712878522457,0.00744807588867279,3
75,1h512,whole_count_ce,trainable_dynamics,0.0018086923706593999,4.022349099670939e-05,3
75,1h512,whole_count_ce,weight_only,0.006197348272654733,0.005891369480030763,3
75,2h128,timestep_ce,trainable_dynamics,1.8439563551398723,0.009145398325979725,3
75,2h128,timestep_ce,weight_only,1.8752764941014093,0.009197042253590382,3
75,2h128,whole_count_ce,trainable_dynamics,0.0333555124952698,0.014009396205558723,3
75,2h128,whole_count_ce,weight_only,0.11866102025233942,0.06448900647452875,3
76,1h1024,timestep_ce,trainable_dynamics,1.7359799263747415,0.006060079311953402,3
76,1h1024,timestep_ce,weight_only,1.7650146112429361,0.007504482071439215,3
76,1h1024,whole_count_ce,trainable_dynamics,0.0012973303837066667,5.033958765987832e-05,3
76,1h1024,whole_count_ce,weight_only,0.003771869552236,0.0026618412009099604,3
76,1h128,timestep_ce,trainable_dynamics,1.7760400151272326,0.007180963919286245,3
76,1h128,timestep_ce,weight_only,1.8136437004118549,0.008545080346989366,3
76,1h128,whole_count_ce,trainable_dynamics,0.0028451555685416337,0.0005055095210610298,3
76,1h128,whole_count_ce,weight_only,0.012704365268697601,0.007528996721301502,3
76,1h256,timestep_ce,trainable_dynamics,1.7572794165387846,0.008660430756262884,3
76,1h256,timestep_ce,weight_only,1.7942212173467953,0.009870241059961196,3
76,1h256,whole_count_ce,trainable_dynamics,0.0018959228597621666,0.0004987753359999383,3
76,1h256,whole_count_ce,weight_only,0.0062654046696698,0.0042277147431172,3
76,1h512,timestep_ce,trainable_dynamics,1.75073002659337,0.01216652097586692,3
76,1h512,timestep_ce,weight_only,1.7775370509733983,0.007678322326489854,3
76,1h512,whole_count_ce,trainable_dynamics,0.0017505922532438333,4.3180912522068694e-05,3
76,1h512,whole_count_ce,weight_only,0.0061205277948767,0.0058959154602146145,3
76,2h128,timestep_ce,trainable_dynamics,1.842386352307245,0.008493645184156762,3
76,2h128,timestep_ce,weight_only,1.8734139874804079,0.007945684506929566,3
76,2h128,whole_count_ce,trainable_dynamics,0.0318480184143614,0.015315327936565669,3
76,2h128,whole_count_ce,weight_only,0.1074205057064161,0.054447660944622514,3
77,1h1024,timestep_ce,trainable_dynamics,1.7341372629579042,0.006217879598804623,3
77,1h1024,timestep_ce,weight_only,1.7638916923915469,0.007549986698605033,3
77,1h1024,whole_count_ce,trainable_dynamics,0.0012825448818396667,5.950537250330611e-05,3
77,1h1024,whole_count_ce,weight_only,0.003749286141298267,0.0026277971489289008,3
77,1h128,timestep_ce,trainable_dynamics,1.7747616513817255,0.007044612031060589,3
77,1h128,timestep_ce,weight_only,1.8124656931733985,0.008333483442374482,3
77,1h128,whole_count_ce,trainable_dynamics,0.0027439106047540004,0.0005456896786564683,3
77,1h128,whole_count_ce,weight_only,0.012498870758860666,0.007357656913393864,3
77,1h256,timestep_ce,trainable_dynamics,1.7564485993044272,0.008512220885109317,3
77,1h256,timestep_ce,weight_only,1.7934853798836137,0.010221862607588785,3
77,1h256,whole_count_ce,trainable_dynamics,0.0017991674533828332,0.0004551150213233208,3
77,1h256,whole_count_ce,weight_only,0.006089848167135634,0.004063228495226286,3
77,1h512,timestep_ce,trainable_dynamics,1.7490603207463102,0.012518627272242887,3
77,1h512,timestep_ce,weight_only,1.7760352554585757,0.00792828823107241,3
77,1h512,whole_count_ce,trainable_dynamics,0.0017321380123428668,3.851354840387739e-05,3
77,1h512,whole_count_ce,weight_only,0.006015724210596666,0.0058268253971157724,3
77,2h128,timestep_ce,trainable_dynamics,1.8411623148213143,0.009119955617003812,3
77,2h128,timestep_ce,weight_only,1.8714892681376032,0.006142337705518417,3
77,2h128,whole_count_ce,trainable_dynamics,0.030795602564751032,0.015923353781116943,3
77,2h128,whole_count_ce,weight_only,0.10314435688167396,0.05238236742696623,3
78,1h1024,timestep_ce,trainable_dynamics,1.732798030869091,0.00658836430519542,3
78,1h1024,timestep_ce,weight_only,1.7627332713146417,0.007560693864905415,3
78,1h1024,whole_count_ce,trainable_dynamics,0.0012712947253027335,6.20428299655876e-05,3
78,1h1024,whole_count_ce,weight_only,0.0036651619096897,0.002670090771370106,3
78,1h128,timestep_ce,trainable_dynamics,1.773575015317568,0.006872632272521209,3
78,1h128,timestep_ce,weight_only,1.8107400678648968,0.008006936162175602,3
78,1h128,whole_count_ce,trainable_dynamics,0.0027018689634951665,0.0005300472166507439,3
78,1h128,whole_count_ce,weight_only,0.012430861476001533,0.007409810939388456,3
78,1h256,timestep_ce,trainable_dynamics,1.7556023271042882,0.008908093605706708,3
78,1h256,timestep_ce,weight_only,1.7915593168818689,0.010750564698304554,3
78,1h256,whole_count_ce,trainable_dynamics,0.0017429982635394333,0.00038751911376631344,3
78,1h256,whole_count_ce,weight_only,0.006096999746386601,0.004137792244573417,3
78,1h512,timestep_ce,trainable_dynamics,1.747342310430651,0.012970341909364346,3
78,1h512,timestep_ce,weight_only,1.7744808643115284,0.007876192559510544,3
78,1h512,whole_count_ce,trainable_dynamics,0.0017018996589847667,1.882165727593909e-05,3
78,1h512,whole_count_ce,weight_only,0.0059705186045705,0.005827422740407154,3
78,2h128,timestep_ce,trainable_dynamics,1.8391105521714153,0.009819541733597736,3
78,2h128,timestep_ce,weight_only,1.8703490153836526,0.006707261706862215,3
78,2h128,whole_count_ce,trainable_dynamics,0.029276127237410965,0.016931803857419884,3
78,2h128,whole_count_ce,weight_only,0.09715908161808377,0.049502809903689146,3
79,1h1024,timestep_ce,trainable_dynamics,1.7314053180219837,0.006875086854443279,3
79,1h1024,timestep_ce,weight_only,1.761484575865799,0.007565534689120472,3
79,1h1024,whole_count_ce,trainable_dynamics,0.0012472440926259334,5.548455124098202e-05,3
79,1h1024,whole_count_ce,weight_only,0.003628148135977833,0.0027074214524041747,3
79,1h128,timestep_ce,trainable_dynamics,1.77228514269385,0.006361514192729861,3
79,1h128,timestep_ce,weight_only,1.8102181901250018,0.00819345463762036,3
79,1h128,whole_count_ce,trainable_dynamics,0.0026101362917894002,0.0004926062478193343,3
79,1h128,whole_count_ce,weight_only,0.011775062378649835,0.006618216590784779,3
79,1h256,timestep_ce,trainable_dynamics,1.75487996523667,0.008916579700973716,3
79,1h256,timestep_ce,weight_only,1.7901010830194855,0.010612232981781164,3
79,1h256,whole_count_ce,trainable_dynamics,0.0017221756426884333,0.00039102713900802553,3
79,1h256,whole_count_ce,weight_only,0.0058573220090249,0.0037577370797099007,3
79,1h512,timestep_ce,trainable_dynamics,1.7455381499162985,0.012917764154331945,3
79,1h512,timestep_ce,weight_only,1.7735050059481046,0.007890548213476789,3
79,1h512,whole_count_ce,trainable_dynamics,0.0016898162720902334,1.6049431916632016e-05,3
79,1h512,whole_count_ce,weight_only,0.0054041017217757005,0.004887618775972582,3
79,2h128,timestep_ce,trainable_dynamics,1.8367197246959028,0.009356714211608882,3
79,2h128,timestep_ce,weight_only,1.8678237240724227,0.006443977895279909,3
79,2h128,whole_count_ce,trainable_dynamics,0.029070886092676097,0.0159889802332097,3
79,2h128,whole_count_ce,weight_only,0.0982911677621132,0.050165382366029236,3
80,1h1024,timestep_ce,trainable_dynamics,1.7301700967533995,0.006547350496456316,3
80,1h1024,timestep_ce,weight_only,1.760105656814246,0.007852828565798569,3
80,1h1024,whole_count_ce,trainable_dynamics,0.0012262867780517333,4.449822254424615e-05,3
80,1h1024,whole_count_ce,weight_only,0.0030689971393595993,0.001792595942585087,3
80,1h128,timestep_ce,trainable_dynamics,1.7706829716426356,0.006460906060602433,3
80,1h128,timestep_ce,weight_only,1.8093268562971698,0.008215875798521535,3
80,1h128,whole_count_ce,trainable_dynamics,0.0025528227120746,0.000526287400682503,3
80,1h128,whole_count_ce,weight_only,0.011699304069493599,0.0068032830998630755,3
80,1h256,timestep_ce,trainable_dynamics,1.7536109719184083,0.009294407813140048,3
80,1h256,timestep_ce,weight_only,1.7888103875200294,0.010640708195485382,3
80,1h256,whole_count_ce,trainable_dynamics,0.0016771301172164334,0.00037369329046019737,3
80,1h256,whole_count_ce,weight_only,0.0057634292404919,0.0037550384376293204,3
80,1h512,timestep_ce,trainable_dynamics,1.7443109868574063,0.01279763624132787,3
80,1h512,timestep_ce,weight_only,1.7724052628981504,0.008170687243767362,3
80,1h512,whole_count_ce,trainable_dynamics,0.001653662557837033,7.823170228797871e-06,3
80,1h512,whole_count_ce,weight_only,0.0052587127525504,0.00491399865341011,3
80,2h128,timestep_ce,trainable_dynamics,1.836276032991944,0.007471720832474559,3
80,2h128,timestep_ce,weight_only,1.865660395292607,0.006492727085722033,3
80,2h128,whole_count_ce,trainable_dynamics,0.03556062352790357,0.016142984654126693,3
80,2h128,whole_count_ce,weight_only,0.08772058334607173,0.04209437474054379,3
81,1h1024,timestep_ce,trainable_dynamics,1.7287249157556195,0.006475583145056573,3
81,1h1024,timestep_ce,weight_only,1.758988331219128,0.008047854522054983,3
81,1h1024,whole_count_ce,trainable_dynamics,0.0012086186788924,4.296015266448858e-05,3
81,1h1024,whole_count_ce,weight_only,0.0030415532644811998,0.0017835677020704753,3
81,1h128,timestep_ce,trainable_dynamics,1.7697225007396253,0.006193095529983785,3
81,1h128,timestep_ce,weight_only,1.8081130787912834,0.008149760440471186,3
81,1h128,whole_count_ce,trainable_dynamics,0.0025091029630530666,0.0005175838374619264,3
81,1h128,whole_count_ce,weight_only,0.010984298318707467,0.005887445984508848,3
81,1h256,timestep_ce,trainable_dynamics,1.7519943196852636,0.010192251811566407,3
81,1h256,timestep_ce,weight_only,1.7874139367181943,0.010208752315883581,3
81,1h256,whole_count_ce,trainable_dynamics,0.0016414538941814001,0.00034468191865837274,3
81,1h256,whole_count_ce,weight_only,0.005681234591951666,0.003694415350451768,3
81,1h512,timestep_ce,trainable_dynamics,1.7438843841106513,0.01260779864964169,3
81,1h512,timestep_ce,weight_only,1.7707579831669555,0.00829264311969542,3
81,1h512,whole_count_ce,trainable_dynamics,0.0016120099989408332,2.942568840202414e-05,3
81,1h512,whole_count_ce,weight_only,0.005257619671155,0.004941703882795186,3
81,2h128,timestep_ce,trainable_dynamics,1.8334438316029198,0.008535363530778096,3
81,2h128,timestep_ce,weight_only,1.8641149448044778,0.0067129247604794575,3
81,2h128,whole_count_ce,trainable_dynamics,0.033538924401386096,0.012144135107293123,3
81,2h128,whole_count_ce,weight_only,0.08272499313593244,0.03839199236845358,3
82,1h1024,timestep_ce,trainable_dynamics,1.7285485658748752,0.005319356765821646,3
82,1h1024,timestep_ce,weight_only,1.7577009229965805,0.00793702455139721,3
82,1h1024,whole_count_ce,trainable_dynamics,0.0012079796976668335,5.7310281081145066e-05,3
82,1h1024,whole_count_ce,weight_only,0.0020352180809594667,0.00015133855582359689,3
82,1h128,timestep_ce,trainable_dynamics,1.7687049251218363,0.006675414636171773,3
82,1h128,timestep_ce,weight_only,1.806645851954796,0.0076906844155496795,3
82,1h128,whole_count_ce,trainable_dynamics,0.0024751218160329,0.00047715194547759643,3
82,1h128,whole_count_ce,weight_only,0.0102095983992207,0.005544906417957646,3
82,1h256,timestep_ce,trainable_dynamics,1.7512405509404367,0.010445780952692914,3
82,1h256,timestep_ce,weight_only,1.7862566320995377,0.010038192862998972,3
82,1h256,whole_count_ce,trainable_dynamics,0.0016284427069856668,0.0003511240101679123,3
82,1h256,whole_count_ce,weight_only,0.005603124037613133,0.003613907487264106,3
82,1h512,timestep_ce,trainable_dynamics,1.7419854428420682,0.012565243790961883,3
82,1h512,timestep_ce,weight_only,1.7697833951774558,0.0084483718920714,3
82,1h512,whole_count_ce,trainable_dynamics,0.0015777371288723666,1.516230733531309e-05,3
82,1h512,whole_count_ce,weight_only,0.0045398440942965,0.00373727829849056,3
82,2h128,timestep_ce,trainable_dynamics,1.8317563147046831,0.00837767101579268,3
82,2h128,timestep_ce,weight_only,1.8620360258280881,0.0058401571880167475,3
82,2h128,whole_count_ce,trainable_dynamics,0.027907685328108067,0.01483055815229493,3
82,2h128,whole_count_ce,weight_only,0.08041102414478243,0.03590813846184878,3
83,1h1024,timestep_ce,trainable_dynamics,1.7280245831296446,0.003351297560361819,3
83,1h1024,timestep_ce,weight_only,1.7565137720550001,0.00810775806497952,3
83,1h1024,whole_count_ce,trainable_dynamics,0.0011934474692130333,5.489374648158608e-05,3
83,1h1024,whole_count_ce,weight_only,0.001997482115993867,0.000127694675662489,3
83,1h128,timestep_ce,trainable_dynamics,1.7676091599050157,0.007275125566267964,3
83,1h128,timestep_ce,weight_only,1.805634925953165,0.007434357253238786,3
83,1h128,whole_count_ce,trainable_dynamics,0.0024649045386732665,0.0004842490109110139,3
83,1h128,whole_count_ce,weight_only,0.010218435495471667,0.005720191377709173,3
83,1h256,timestep_ce,trainable_dynamics,1.7495249912233228,0.010111749936771256,3
83,1h256,timestep_ce,weight_only,1.7852485553658806,0.010072676777862043,3
83,1h256,whole_count_ce,trainable_dynamics,0.0015655998863853668,0.0003358785067404695,3
83,1h256,whole_count_ce,weight_only,0.005531599248857401,0.003594906167701841,3
83,1h512,timestep_ce,trainable_dynamics,1.74083984771046,0.012601186358130895,3
83,1h512,timestep_ce,weight_only,1.7693685909898538,0.00903823828585726,3
83,1h512,whole_count_ce,trainable_dynamics,0.0015611195349349335,4.997858223602271e-05,3
83,1h512,whole_count_ce,weight_only,0.004294944548991534,0.0033521030248956007,3
