memory_mode,objective,seed,epoch,train_total_loss,train_endpoint_loss,train_aux_loss,train_balanced_accuracy,val_total_loss,val_endpoint_loss,val_aux_loss,val_balanced_accuracy
multitau_4567,endpoint_fixed250_aux_ce,37,19,0.4691960683890751,0.3908545074795281,0.0783415579408561,0.8932122004340298,3.031196117401123,1.420876383781433,1.61031973361969,0.4907467532467531
multitau_4567,endpoint_fixed250_aux_ce,37,20,0.4504189228642212,0.3774342010640852,0.0729847243264086,0.8991173702098542,2.9948925971984863,1.4273816347122192,1.5675108432769775,0.504635642135642
multitau_4567,endpoint_fixed250_aux_ce,37,21,0.451367343046579,0.3829277976449713,0.0684395443885338,0.8932746976863654,3.111478328704834,1.4570083618164062,1.6544699668884275,0.5018578643578643
multitau_4567,endpoint_fixed250_aux_ce,37,22,0.4225037421601569,0.3577393658600247,0.0647643819810396,0.9027000598034576,3.1330623626708984,1.4518471956253052,1.6812151670455933,0.4774891774891774
multitau_4567,endpoint_fixed250_aux_ce,37,23,0.4196685009384319,0.3581231732479266,0.0615453191050256,0.8972632126999437,3.094536781311035,1.4501076936721802,1.6444292068481443,0.518524531024531
multitau_4567,endpoint_fixed250_aux_ce,37,24,0.3960410304200834,0.3379072216619928,0.0581338037055453,0.9057252630600716,3.13178825378418,1.4375592470169067,1.6942288875579834,0.5094336219336218
multitau_4567,endpoint_fixed250_aux_ce,37,25,0.3843103464109352,0.3292060927864607,0.0551042479435671,0.909928795222816,3.219780921936035,1.4977481365203855,1.7220327854156494,0.4963023088023088
multitau_4567,endpoint_fixed250_aux_ce,37,26,0.3721080547047974,0.3190025475369878,0.053105508334768,0.90678966940153,3.192598342895508,1.466504693031311,1.7260936498641968,0.5032467532467532
multitau_4567,endpoint_fixed250_aux_ce,37,27,0.3619158393134348,0.3111505815166204,0.0507652621857321,0.9180050344649344,3.2405014038085938,1.4996494054794312,1.7408519983291626,0.4893578643578644
multitau_4567,endpoint_fixed250_aux_ce,37,28,0.3558262063898851,0.3067516468580741,0.0490745574158973,0.9089833159990348,3.285959243774414,1.509844422340393,1.7761149406433103,0.50261544011544
multitau_4567,endpoint_fixed250_aux_ce,37,29,0.3446694888982428,0.2978658119085118,0.0468036781566894,0.9130806778782592,3.3173601627349854,1.503320813179016,1.8140393495559688,0.4873737373737374
multitau_4567,endpoint_fixed250_aux_ce,37,30,0.3290278277585921,0.2839642017823283,0.0450636307434812,0.9156631091064082,3.229691505432129,1.4585334062576294,1.771158218383789,0.5177669552669552
multitau_4567,endpoint_fixed250_aux_ce,37,31,0.3175680184425872,0.2741396981139191,0.0434283182768731,0.9233351316191172,3.3400471210479736,1.503712773323059,1.8363343477249143,0.4963023088023088
multitau_4567,endpoint_fixed250_aux_ce,37,32,0.3112051930156714,0.2696097859673574,0.0415954049644597,0.9260767573797972,3.381997585296631,1.519167184829712,1.8628305196762085,0.4887265512265512
multitau_4567,endpoint_fixed250_aux_ce,37,33,0.3011181249368211,0.26059984806893,0.0405182777206684,0.929054593813516,3.3411428928375244,1.4963122606277466,1.8448306322097776,0.5310245310245311
multitau_4567,endpoint_fixed250_aux_ce,37,34,0.2956639987876616,0.2564422550535858,0.0392217440194035,0.9362001826344688,3.4086694717407227,1.5255235433578491,1.883146047592163,0.5018939393939393
multitau_4567,endpoint_fixed250_aux_ce,37,35,0.2860382491668202,0.2482773075313042,0.0377609360010945,0.9387388484776096,3.4272501468658447,1.519340991973877,1.907909154891968,0.4956709956709956
multitau_4567,endpoint_fixed250_aux_ce,37,36,0.2784838717488537,0.2413788363978702,0.0371050329208886,0.9417130538292658,3.420825481414795,1.5242533683776855,1.89657199382782,0.529040404040404
multitau_4567,endpoint_fixed250_aux_ce,37,37,0.2743690133146082,0.2383030642484428,0.0360659494765243,0.9445941271068444,3.4908509254455566,1.5700236558914185,1.920827388763428,0.514520202020202
multitau_4567,endpoint_fixed250_aux_ce,37,38,0.2689037413277026,0.2336416814136423,0.0352620617927351,0.9475534589877448,3.5289125442504883,1.5657252073287964,1.9631872177124023,0.517135642135642
multitau_4567,endpoint_fixed250_aux_ce,37,39,0.2588280769715826,0.2247866567051143,0.0340414161949375,0.9480650924160452,3.4645214080810547,1.5405796766281128,1.9239418506622317,0.529040404040404
multitau_4567,endpoint_fixed250_aux_ce,37,40,0.2518165074096489,0.2185343345194388,0.0332821713593786,0.9495982120741648,3.6017911434173584,1.6246140003204346,1.977177143096924,0.5157828282828283
multitau_4567,endpoint_fixed250_aux_ce,37,41,0.2477224871849644,0.2152464671409889,0.0324760172804641,0.9544207429383622,3.613268852233887,1.6046733856201172,2.008595466613769,0.5359848484848485
multitau_4567,endpoint_fixed250_aux_ce,37,42,0.2411784504807959,0.2089482172682445,0.0322302344436284,0.9527754088788124,3.5680482387542725,1.5714430809020996,1.9966051578521729,0.5505050505050505
multitau_4567,endpoint_fixed250_aux_ce,37,43,0.2367100030081202,0.2054426279976938,0.0312673731477812,0.9548700893435909,3.675792217254639,1.611689209938049,2.0641028881073,0.5359848484848485
multitau_4567,endpoint_fixed250_aux_ce,37,44,0.2294895356062562,0.1991527340087956,0.0303368035081947,0.956535499097236,3.665782928466797,1.6475211381912231,2.018261671066284,0.5303030303030304
multitau_4567,endpoint_fixed250_aux_ce,37,45,0.2315680504152984,0.2014259193829948,0.0301421293267489,0.9486413870364572,3.699728012084961,1.646454930305481,2.053273200988769,0.5435606060606061
multitau_4567,endpoint_fixed250_aux_ce,37,46,0.2217917037092264,0.1923937300499048,0.0293979726318212,0.9557408145217986,3.659614086151123,1.6084259748458862,2.0511882305145264,0.5359848484848485
multitau_4567,endpoint_fixed250_aux_ce,37,47,0.2209312824497124,0.1921378870377647,0.0287933936743338,0.9529974272808622,3.730785369873047,1.655032992362976,2.0757524967193604,0.5290404040404041
multitau_4567,endpoint_fixed250_aux_ce,37,48,0.2129648670220744,0.1843959686062627,0.0285688989047159,0.9561455069180282,3.6715433597564697,1.632652997970581,2.0388903617858887,0.5580808080808081
multitau_4567,endpoint_fixed250_aux_ce,37,49,0.209036874842931,0.1814023615622479,0.027634512096092,0.9612571626914486,3.737926483154297,1.6582542657852173,2.079672336578369,0.5372474747474748
multitau_4567,endpoint_fixed250_aux_ce,37,50,0.2075332229806306,0.1800011763679386,0.0275320429819765,0.9598652698594892,3.784279823303223,1.6574476957321167,2.1268322467803955,0.5372474747474748
multitau_4567,endpoint_fixed250_aux_ce,37,51,0.1982543272528919,0.1713450201714921,0.0269093031188707,0.9627968099969116,3.827699661254883,1.6614140272140503,2.166285514831543,0.5498737373737373
multitau_4567,endpoint_fixed250_aux_ce,37,52,0.1972561505288142,0.1708123403346477,0.0264438118356025,0.9576906008465847,3.793872594833374,1.664954662322998,2.128917932510376,0.5220959595959596
multitau_4567,endpoint_fixed250_aux_ce,37,53,0.196146831403706,0.1701434826071209,0.0260033478091587,0.9646854950656282,3.826728343963623,1.6735035181045532,2.1532247066497803,0.5441919191919192
multitau_4567,endpoint_fixed250_aux_ce,37,54,0.1919452506478189,0.1662370202719857,0.0257082311099911,0.9591305666490646,3.868560314178467,1.6892024278640747,2.1793577671051025,0.529040404040404
multitau_4567,endpoint_fixed250_aux_ce,37,55,0.1912623617714735,0.165673055665218,0.0255893042203673,0.9641430659507798,3.895416259765625,1.7132004499435425,2.182215929031372,0.514520202020202
multitau_4567,endpoint_fixed250_aux_ce,37,56,0.1815553339592561,0.1558327687945915,0.0257225630808102,0.9688925897994526,3.839552640914917,1.7077441215515137,2.1318085193634038,0.5461760461760461
multitau_4567,endpoint_fixed250_aux_ce,37,57,0.1809623560478683,0.1563562920602381,0.024606064997498,0.965739658398972,3.9772286415100098,1.6890735626220703,2.2881550788879395,0.5441919191919192
multitau_4567,endpoint_fixed250_aux_ce,37,58,0.1740662825907774,0.1491584400558225,0.0249078463948942,0.9692106948541928,3.950526237487793,1.722497582435608,2.2280285358428955,0.5131313131313132
multitau_4567,endpoint_fixed250_aux_ce,37,59,0.1705804911927799,0.1465494377015995,0.024031053965658,0.9710323096475056,3.8977913856506343,1.7402371168136597,2.1575543880462646,0.5428030303030302
multitau_4567,endpoint_fixed250_aux_ce,37,60,0.1701173848262547,0.1463013883942991,0.0238159990520016,0.9726099100608904,3.933834791183472,1.7288012504577637,2.205033540725708,0.5566919191919192
multitau_4567,endpoint_fixed250_aux_ce,37,61,0.1684950183878256,0.1453647761382868,0.0231302389746817,0.9676395535771692,3.944027900695801,1.724124312400818,2.2199034690856934,0.5580808080808081
multitau_4567,endpoint_fixed250_aux_ce,37,62,0.1633156330778348,0.1404552195804665,0.022860414561737,0.9776075358918496,4.018683910369873,1.770993709564209,2.247690200805664,0.5353535353535354
multitau_4567,endpoint_fixed250_aux_ce,37,63,0.1594688521502555,0.1372234025223119,0.0222454464861324,0.9741216971118932,4.081462383270264,1.7933831214904783,2.288079261779785,0.5505050505050505
multitau_4567,endpoint_fixed250_aux_ce,37,64,0.1587868464177734,0.1365602767662419,0.022226571813931,0.9709759231327858,4.004970073699951,1.7422341108322144,2.2627358436584477,0.5428030303030303
multitau_4567,endpoint_fixed250_aux_ce,37,65,0.1545098041554531,0.1329044173896415,0.021605388250157,0.980171638455952,4.076217174530029,1.7652169466018677,2.311000108718872,0.5421717171717172
multitau_4567,endpoint_fixed250_aux_ce,37,66,0.1523818554238074,0.1308506060128778,0.0215312506804778,0.9763207711859672,4.184570789337158,1.8301447629928589,2.3544259071350098,0.5421717171717172
multitau_4567,endpoint_fixed250_aux_ce,37,67,0.149516006088503,0.1283544518579304,0.021161554096725,0.9785376515278476,4.114387512207031,1.821650147438049,2.2927374839782715,0.5650252525252525
multitau_4567,endpoint_fixed250_aux_ce,37,68,0.1487855882914464,0.1277890824384205,0.0209965078807764,0.9764115482375284,4.064815044403076,1.7542508840560913,2.3105640411376958,0.5643939393939393
multitau_4567,endpoint_fixed250_aux_ce,37,69,0.1474317209907324,0.1266322340591844,0.0207994864891297,0.9732343514328808,4.160263538360596,1.8259665966033936,2.334296941757202,0.5352272727272728
multitau_4567,endpoint_fixed250_aux_ce,37,70,0.1421106426676866,0.1214886102280395,0.0206220319419265,0.9785970057538684,4.1857099533081055,1.8324964046478271,2.353213310241699,0.5308982683982685
multitau_4567,endpoint_fixed250_aux_ce,37,71,0.1409174163862678,0.1204971241766327,0.0204202888001288,0.9768015404167364,4.1595892906188965,1.8227440118789675,2.33684515953064,0.5421717171717172
multitau_4567,endpoint_fixed250_aux_ce,37,72,0.1383396360939833,0.1181361230920596,0.0202035122517361,0.9769944416513044,4.202134132385254,1.8322890996932983,2.369844913482666,0.5352272727272728
multitau_4567,endpoint_fixed250_aux_ce,37,73,0.1361403854983809,0.115980946143092,0.0201594348922339,0.9769944416513044,4.207769870758057,1.8413684368133545,2.366401433944702,0.5372113997113998
multitau_4567,endpoint_fixed250_aux_ce,37,74,0.1336278129311313,0.1138103890542114,0.0198174229696418,0.9802309926819732,4.286447048187256,1.8768973350524905,2.4095497131347656,0.5338383838383839
multitau_4567,endpoint_fixed250_aux_ce,37,75,0.1311953379908855,0.1114111378814595,0.0197841974068272,0.9765136724205352,4.306336402893066,1.8698608875274656,2.436475276947021,0.5421717171717172
multitau_4567,endpoint_fixed250_aux_ce,37,76,0.1309772540595568,0.1114243823336036,0.019552872949416,0.974777561309424,4.247752666473389,1.850499391555786,2.3972532749176025,0.523953823953824
multitau_4567,endpoint_fixed250_aux_ce,37,77,0.1292528678469116,0.1099138824516032,0.0193389846182712,0.9781162365230992,4.284311294555664,1.872376561164856,2.4119348526000977,0.5352272727272728
multitau_4567,endpoint_fixed250_aux_ce,37,78,0.1261429954159895,0.1068294810551169,0.0193135152136499,0.9801995698564324,4.248319149017334,1.8638063669204712,2.384512662887573,0.5447871572871573
multitau_4567,endpoint_fixed250_aux_ce,37,79,0.1256913340389215,0.1066437702683696,0.0190475621291158,0.9817742025585164,4.37614631652832,1.919613003730774,2.456533432006836,0.5497474747474748
multitau_4567,endpoint_fixed250_aux_ce,37,80,0.1222609658172536,0.103327253381377,0.0189337088983336,0.9785970057538684,4.392671585083008,1.9232723712921145,2.4693992137908936,0.5435606060606061
multitau_4567,endpoint_fixed250_aux_ce,37,81,0.1213202363203909,0.1025105517344764,0.0188096853316939,0.9801995698564324,4.292281150817871,1.8767657279968264,2.415515661239624,0.523953823953824
multitau_4567,endpoint_fixed250_aux_ce,37,82,0.1192891061716358,0.1006661627999476,0.0186229438569858,0.9833767666610804,4.308600425720215,1.9170130491256716,2.391587495803833,0.5491161616161616
multitau_4567,endpoint_fixed250_aux_ce,37,83,0.119181755487767,0.1008346011018999,0.0183471536549151,0.9817427797329756,4.413365364074707,1.939795732498169,2.473569631576538,0.5491161616161616
multitau_4567,endpoint_fixed250_aux_ce,37,84,0.1176238467920052,0.0994959904358637,0.0181278542249997,0.9816406555499692,4.416060447692871,1.9302914142608645,2.485768795013428,0.5378427128427129
multitau_4567,endpoint_fixed250_aux_ce,37,85,0.1155577027166772,0.097486919180046,0.0180707826405738,0.9834361208871012,4.446236610412598,1.953700304031372,2.4925365447998047,0.543560606060606
multitau_4567,endpoint_fixed250_aux_ce,37,86,0.1138963759612298,0.096134134201195,0.0177622419884572,0.9817742025585164,4.358885288238525,1.9132311344146729,2.4456541538238525,0.5524891774891775
multitau_4567,endpoint_fixed250_aux_ce,37,87,0.1135156336857611,0.0956724271845078,0.0178432053393041,0.9817742025585164,4.443739414215088,1.9534790515899656,2.490260362625122,0.5491161616161616
multitau_4567,endpoint_fixed250_aux_ce,37,88,0.1097001182797033,0.0922200365213231,0.0174800826111574,0.9817742025585164,4.514591217041016,1.9705249071121216,2.5440661907196045,0.5491161616161616
multitau_4567,endpoint_fixed250_aux_ce,37,89,0.1086999582649303,0.0912456668515829,0.017454288832574,0.9849793307636444,4.470162868499756,1.944813847541809,2.5253491401672363,0.5566919191919192
multitau_4567,endpoint_fixed250_aux_ce,37,90,0.1065085797527365,0.0892375463206263,0.0172710338897567,0.9850107535891848,4.47502326965332,1.9380384683609009,2.536984920501709,0.5421717171717172
multitau_4567,endpoint_fixed250_aux_ce,37,91,0.1078838470060115,0.0907437104007258,0.0171401404804532,0.9834361208871012,4.511673927307129,1.9698998928070068,2.541774272918701,0.5491161616161616
multitau_4567,endpoint_fixed250_aux_ce,37,92,0.1055039686380072,0.0884187972740544,0.0170851714152477,0.9849793307636444,4.476759910583496,1.96178674697876,2.514972925186157,0.5358585858585858
multitau_4567,endpoint_fixed250_aux_ce,37,93,0.1042640701372323,0.0871986543660319,0.0170654138412307,0.9850107535891848,4.500384330749512,1.9723129272460935,2.528071403503418,0.5580808080808081
multitau_4567,endpoint_fixed250_aux_ce,37,94,0.1030504211603877,0.0862530456429504,0.0167973778593688,0.9833767666610804,4.531684875488281,1.9733806848526,2.5583043098449707,0.5574494949494949
multitau_4567,endpoint_fixed250_aux_ce,37,95,0.1008927998823881,0.0840922574065433,0.0168005406131996,0.9833767666610804,4.608346462249756,2.0238196849823,2.584526777267456,0.5566919191919192
multitau_4567,endpoint_fixed250_aux_ce,37,96,0.1004311505467879,0.0837239895060838,0.0167071609381143,0.9849793307636444,4.649466037750244,2.036954402923584,2.61251163482666,0.5421717171717172
multitau_4567,endpoint_fixed250_aux_ce,37,97,0.0988113894263561,0.0821501317333026,0.0166612576161112,0.9833767666610804,4.606383323669434,2.006632804870605,2.599750518798828,0.5491161616161616
multitau_4567,endpoint_fixed250_aux_ce,37,98,0.0974602591817022,0.0808919633188879,0.0165682946076927,0.9868311826154964,4.582235336303711,1.995501160621643,2.5867342948913574,0.5352272727272728
multitau_4567,endpoint_fixed250_aux_ce,37,99,0.0982839345175407,0.081756610673389,0.0165273239842107,0.9850107535891848,4.667214393615723,2.0428216457366943,2.624392509460449,0.5421717171717172
multitau_4567,endpoint_fixed250_aux_ce,37,100,0.0953393555510782,0.0788628330483083,0.0164765212520565,0.9833767666610804,4.743679523468018,2.096273899078369,2.6474056243896484,0.5352272727272728
multitau_4567,endpoint_fixed250_aux_ce,53,1,7.887650603066213,5.438562971794667,2.449087445378919,0.0862725033076524,5.581865787506104,3.6329033374786377,1.9489625692367556,0.0638888888888888
multitau_4567,endpoint_fixed250_aux_ce,53,2,4.321120198129992,3.1630962034511074,1.1580238441797217,0.160738739642049,4.047624588012695,2.540907859802246,1.5067168474197388,0.2148989898989899
multitau_4567,endpoint_fixed250_aux_ce,53,3,2.552417736250439,1.8063219672841584,0.7460957285459193,0.3878717169596777,3.483607769012451,1.92660653591156,1.5570012331008911,0.3409090909090909
multitau_4567,endpoint_fixed250_aux_ce,53,4,1.8999440294534944,1.34047308805272,0.5594709807952382,0.5218176076446084,3.023412704467773,1.5938159227371216,1.4295969009399414,0.4091630591630591
multitau_4567,endpoint_fixed250_aux_ce,53,5,1.4135663246739136,0.9751131905951312,0.4384531340787825,0.6595444019463852,2.8574142456054688,1.530523419380188,1.3268907070159912,0.4390632515632515
multitau_4567,endpoint_fixed250_aux_ce,53,6,1.2295678798590182,0.8625307181616043,0.3670371682631579,0.6858000219932153,2.8394579887390137,1.4303622245788574,1.4090956449508667,0.4727994227994228
multitau_4567,endpoint_fixed250_aux_ce,53,7,1.0409713006881347,0.7388491317655461,0.3021221724619348,0.7347391879767272,2.904019355773926,1.4224287271499634,1.4815906286239624,0.5155844155844156
