profile,readout,seed,intervention,effective_mask_id,active_neuron_fraction,event_rate_hz,events_per_neuron_gesture,mean_abs_mem,mean_abs_syn,n_neurons,nonzero_fraction,rms_mem,rms_syn,shift,split
s4,hidden_count_linear,23,reset23456,s4,0.953125,14.796286542006847,20.900855654761905,2.234570981202265,1.370296108221403,128,0.23119197721885698,3.951222364423335,2.2453831608973793,4,val
s4,hidden_count_linear,23,reset23456,s4,0.9609375,16.40709907223327,21.197185359589042,2.601592896235866,1.5905283933605399,128,0.2563609230036448,4.357156912740601,2.4752641348477136,all,test
s4,hidden_count_linear,23,reset23456,s4,0.9609375,16.40709907223327,21.197185359589042,2.601592896235866,1.5905283933605399,128,0.2563609230036448,4.357156912740601,2.4752641348477136,4,test
s4,hidden_count_linear,23,reset67,none,0.9921875,19.12939018875509,30.716396837349397,6.008308215012478,3.2031915685660812,128,0.29889672169929826,9.1881074710169,4.752489550849047,all,train
s4,hidden_count_linear,23,reset67,none,0.9921875,19.12939018875509,30.716396837349397,6.008308215012478,3.2031915685660812,128,0.29889672169929826,9.1881074710169,4.752489550849047,4,train
s4,hidden_count_linear,23,reset67,none,0.9453125,17.543587042401896,24.781622023809526,5.187077517338249,2.783593544245457,128,0.2741185475375296,8.39015283815073,4.353897871398414,all,val
s4,hidden_count_linear,23,reset67,none,0.9453125,17.543587042401896,24.781622023809526,5.187077517338249,2.783593544245457,128,0.2741185475375296,8.39015283815073,4.353897871398414,4,val
s4,hidden_count_linear,23,reset67,none,0.9609375,18.792370775347912,24.278842037671232,5.919645700018638,3.1739934133803946,128,0.2936307933648111,9.144299919210155,4.748774838673514,all,test
s4,hidden_count_linear,23,reset67,none,0.9609375,18.792370775347912,24.278842037671232,5.919645700018638,3.1739934133803946,128,0.2936307933648111,9.144299919210155,4.748774838673514,4,test
s4,hidden_count_linear,23,reset567,none,0.9921875,19.12939018875509,30.716396837349397,6.008308215012478,3.2031915685660812,128,0.29889672169929826,9.1881074710169,4.752489550849047,all,train
s4,hidden_count_linear,23,reset567,none,0.9921875,19.12939018875509,30.716396837349397,6.008308215012478,3.2031915685660812,128,0.29889672169929826,9.1881074710169,4.752489550849047,4,train
s4,hidden_count_linear,23,reset567,none,0.9453125,17.543587042401896,24.781622023809526,5.187077517338249,2.783593544245457,128,0.2741185475375296,8.39015283815073,4.353897871398414,all,val
s4,hidden_count_linear,23,reset567,none,0.9453125,17.543587042401896,24.781622023809526,5.187077517338249,2.783593544245457,128,0.2741185475375296,8.39015283815073,4.353897871398414,4,val
s4,hidden_count_linear,23,reset567,none,0.9609375,18.792370775347912,24.278842037671232,5.919645700018638,3.1739934133803946,128,0.2936307933648111,9.144299919210155,4.748774838673514,all,test
s4,hidden_count_linear,23,reset567,none,0.9609375,18.792370775347912,24.278842037671232,5.919645700018638,3.1739934133803946,128,0.2936307933648111,9.144299919210155,4.748774838673514,4,test
s4,hidden_count_linear,101,normal,none,0.9921875,23.882350478168387,38.34830841222031,5.034868713048721,2.745099735740784,128,0.37316172622138105,7.816053837716604,4.104494809731832,all,train
s4,hidden_count_linear,101,normal,none,0.9921875,23.882350478168387,38.34830841222031,5.034868713048721,2.745099735740784,128,0.37316172622138105,7.816053837716604,4.104494809731832,4,train
s4,hidden_count_linear,101,normal,none,0.9765625,22.367044157668335,31.59511408730159,4.256444232288649,2.346282324038715,128,0.34948506496356774,6.977406176634366,3.6838946733648092,all,val
s4,hidden_count_linear,101,normal,none,0.9765625,22.367044157668335,31.59511408730159,4.256444232288649,2.346282324038715,128,0.34948506496356774,6.977406176634366,3.6838946733648092,4,val
s4,hidden_count_linear,101,normal,none,0.984375,23.373011928429424,30.196810787671232,4.932882320335798,2.7043604057620425,128,0.36520331138170975,7.771319460977978,4.094608072167839,all,test
s4,hidden_count_linear,101,normal,none,0.984375,23.373011928429424,30.196810787671232,4.932882320335798,2.7043604057620425,128,0.36520331138170975,7.771319460977978,4.094608072167839,4,test
s4,hidden_count_linear,101,resetall250,s4,0.9921875,20.248798298356977,32.51385004302926,2.071046504309587,1.3204828468343326,128,0.31638747341182777,3.581761094387133,2.087902643042452,all,train
s4,hidden_count_linear,101,resetall250,s4,0.9921875,20.248798298356977,32.51385004302926,2.071046504309587,1.3204828468343326,128,0.31638747341182777,3.581761094387133,2.087902643042452,4,train
s4,hidden_count_linear,101,resetall250,s4,0.9765625,18.835220788341672,26.606150793650794,1.8079799156132035,1.1639150425774734,128,0.29430032481783863,3.278663619313562,1.9197827760700514,all,val
s4,hidden_count_linear,101,resetall250,s4,0.9765625,18.835220788341672,26.606150793650794,1.8079799156132035,1.1639150425774734,128,0.29430032481783863,3.278663619313562,1.9197827760700514,4,val
s4,hidden_count_linear,101,resetall250,s4,0.984375,20.440399271040423,26.408015839041095,2.151186832455786,1.3695982167703415,128,0.3193812386100066,3.7096625336307376,2.160925408065296,all,test
s4,hidden_count_linear,101,resetall250,s4,0.984375,20.440399271040423,26.408015839041095,2.151186832455786,1.3695982167703415,128,0.3193812386100066,3.7096625336307376,2.160925408065296,4,test
s4,hidden_count_linear,101,reset234,s4,0.9921875,20.248798298356977,32.51385004302926,2.071046504309587,1.3204828468343326,128,0.31638747341182777,3.581761094387133,2.087902643042452,all,train
s4,hidden_count_linear,101,reset234,s4,0.9921875,20.248798298356977,32.51385004302926,2.071046504309587,1.3204828468343326,128,0.31638747341182777,3.581761094387133,2.087902643042452,4,train
s4,hidden_count_linear,101,reset234,s4,0.9765625,18.835220788341672,26.606150793650794,1.8079799156132035,1.1639150425774734,128,0.29430032481783863,3.278663619313562,1.9197827760700514,all,val
s4,hidden_count_linear,101,reset234,s4,0.9765625,18.835220788341672,26.606150793650794,1.8079799156132035,1.1639150425774734,128,0.29430032481783863,3.278663619313562,1.9197827760700514,4,val
s4,hidden_count_linear,101,reset234,s4,0.984375,20.440399271040423,26.408015839041095,2.151186832455786,1.3695982167703415,128,0.3193812386100066,3.7096625336307376,2.160925408065296,all,test
s4,hidden_count_linear,101,reset234,s4,0.984375,20.440399271040423,26.408015839041095,2.151186832455786,1.3695982167703415,128,0.3193812386100066,3.7096625336307376,2.160925408065296,4,test
s4,hidden_count_linear,101,reset2345,s4,0.9921875,20.248798298356977,32.51385004302926,2.071046504309587,1.3204828468343326,128,0.31638747341182777,3.581761094387133,2.087902643042452,all,train
s4,hidden_count_linear,101,reset2345,s4,0.9921875,20.248798298356977,32.51385004302926,2.071046504309587,1.3204828468343326,128,0.31638747341182777,3.581761094387133,2.087902643042452,4,train
s4,hidden_count_linear,101,reset2345,s4,0.9765625,18.835220788341672,26.606150793650794,1.8079799156132035,1.1639150425774734,128,0.29430032481783863,3.278663619313562,1.9197827760700514,all,val
s4,hidden_count_linear,101,reset2345,s4,0.9765625,18.835220788341672,26.606150793650794,1.8079799156132035,1.1639150425774734,128,0.29430032481783863,3.278663619313562,1.9197827760700514,4,val
s4,hidden_count_linear,101,reset2345,s4,0.984375,20.440399271040423,26.408015839041095,2.151186832455786,1.3695982167703415,128,0.3193812386100066,3.7096625336307376,2.160925408065296,all,test
s4,hidden_count_linear,101,reset2345,s4,0.984375,20.440399271040423,26.408015839041095,2.151186832455786,1.3695982167703415,128,0.3193812386100066,3.7096625336307376,2.160925408065296,4,test
s4,hidden_count_linear,101,reset23456,s4,0.9921875,20.248798298356977,32.51385004302926,2.071046504309587,1.3204828468343326,128,0.31638747341182777,3.581761094387133,2.087902643042452,all,train
s4,hidden_count_linear,101,reset23456,s4,0.9921875,20.248798298356977,32.51385004302926,2.071046504309587,1.3204828468343326,128,0.31638747341182777,3.581761094387133,2.087902643042452,4,train
s4,hidden_count_linear,101,reset23456,s4,0.9765625,18.835220788341672,26.606150793650794,1.8079799156132035,1.1639150425774734,128,0.29430032481783863,3.278663619313562,1.9197827760700514,all,val
s4,hidden_count_linear,101,reset23456,s4,0.9765625,18.835220788341672,26.606150793650794,1.8079799156132035,1.1639150425774734,128,0.29430032481783863,3.278663619313562,1.9197827760700514,4,val
s4,hidden_count_linear,101,reset23456,s4,0.984375,20.440399271040423,26.408015839041095,2.151186832455786,1.3695982167703415,128,0.3193812386100066,3.7096625336307376,2.160925408065296,all,test
s4,hidden_count_linear,101,reset23456,s4,0.984375,20.440399271040423,26.408015839041095,2.151186832455786,1.3695982167703415,128,0.3193812386100066,3.7096625336307376,2.160925408065296,4,test
s4,hidden_count_linear,101,reset67,none,0.9921875,23.882350478168387,38.34830841222031,5.034868713048721,2.745099735740784,128,0.37316172622138105,7.816053837716604,4.104494809731832,all,train
s4,hidden_count_linear,101,reset67,none,0.9921875,23.882350478168387,38.34830841222031,5.034868713048721,2.745099735740784,128,0.37316172622138105,7.816053837716604,4.104494809731832,4,train
s4,hidden_count_linear,101,reset67,none,0.9765625,22.367044157668335,31.59511408730159,4.256444232288649,2.346282324038715,128,0.34948506496356774,6.977406176634366,3.6838946733648092,all,val
s4,hidden_count_linear,101,reset67,none,0.9765625,22.367044157668335,31.59511408730159,4.256444232288649,2.346282324038715,128,0.34948506496356774,6.977406176634366,3.6838946733648092,4,val
s4,hidden_count_linear,101,reset67,none,0.984375,23.373011928429424,30.196810787671232,4.932882320335798,2.7043604057620425,128,0.36520331138170975,7.771319460977978,4.094608072167839,all,test
s4,hidden_count_linear,101,reset67,none,0.984375,23.373011928429424,30.196810787671232,4.932882320335798,2.7043604057620425,128,0.36520331138170975,7.771319460977978,4.094608072167839,4,test
s4,hidden_count_linear,101,reset567,none,0.9921875,23.882350478168387,38.34830841222031,5.034868713048721,2.745099735740784,128,0.37316172622138105,7.816053837716604,4.104494809731832,all,train
s4,hidden_count_linear,101,reset567,none,0.9921875,23.882350478168387,38.34830841222031,5.034868713048721,2.745099735740784,128,0.37316172622138105,7.816053837716604,4.104494809731832,4,train
s4,hidden_count_linear,101,reset567,none,0.9765625,22.367044157668335,31.59511408730159,4.256444232288649,2.346282324038715,128,0.34948506496356774,6.977406176634366,3.6838946733648092,all,val
s4,hidden_count_linear,101,reset567,none,0.9765625,22.367044157668335,31.59511408730159,4.256444232288649,2.346282324038715,128,0.34948506496356774,6.977406176634366,3.6838946733648092,4,val
s4,hidden_count_linear,101,reset567,none,0.984375,23.373011928429424,30.196810787671232,4.932882320335798,2.7043604057620425,128,0.36520331138170975,7.771319460977978,4.094608072167839,all,test
s4,hidden_count_linear,101,reset567,none,0.984375,23.373011928429424,30.196810787671232,4.932882320335798,2.7043604057620425,128,0.36520331138170975,7.771319460977978,4.094608072167839,4,test
s4,output_lif,11,normal,none,0.984375,22.209849766359053,35.66274472891566,6.40740453118981,3.430418413042022,128,0.3470289025993602,9.794501563322882,5.099307424887159,all,train
s4,output_lif,11,normal,none,0.984375,22.209849766359053,35.66274472891566,6.40740453118981,3.430418413042022,128,0.3470289025993602,9.794501563322882,5.099307424887159,4,train
s4,output_lif,11,normal,none,0.953125,20.40229128259152,28.819754464285715,5.4475775145948555,2.9396220151874286,128,0.3187858012904925,8.840062230878699,4.623020922248386,all,val
s4,output_lif,11,normal,none,0.953125,20.40229128259152,28.819754464285715,5.4475775145948555,2.9396220151874286,128,0.3187858012904925,8.840062230878699,4.623020922248386,4,val
s4,output_lif,11,normal,none,0.9453125,21.64815275016567,27.96837542808219,6.170454931543551,3.324696798052829,128,0.3382523867213386,9.51908447906098,4.976404314421852,all,test
s4,output_lif,11,normal,none,0.9453125,21.64815275016567,27.96837542808219,6.170454931543551,3.324696798052829,128,0.3382523867213386,9.51908447906098,4.976404314421852,4,test
s4,output_lif,11,resetall250,s4,0.9921875,19.283710452710736,30.96419158777969,2.64059768562522,1.631629607656975,128,0.30130797582360525,4.458823547616253,2.5624759239828987,all,train
s4,output_lif,11,resetall250,s4,0.9921875,19.283710452710736,30.96419158777969,2.64059768562522,1.631629607656975,128,0.30130797582360525,4.458823547616253,2.5624759239828987,4,train
s4,output_lif,11,resetall250,s4,0.9765625,17.662101659204634,24.949032738095237,2.329091017579668,1.4463200114125188,128,0.2759703384250724,4.1436725060525115,2.388007988037427,all,val
s4,output_lif,11,resetall250,s4,0.9765625,17.662101659204634,24.949032738095237,2.329091017579668,1.4463200114125188,128,0.2759703384250724,4.1436725060525115,2.388007988037427,4,val
s4,output_lif,11,resetall250,s4,0.96875,19.253893306825713,24.875107020547944,2.6919854974967903,1.6642543825588139,128,0.30084208291915177,4.508561028881768,2.5941544192765438,all,test
s4,output_lif,11,resetall250,s4,0.96875,19.253893306825713,24.875107020547944,2.6919854974967903,1.6642543825588139,128,0.30084208291915177,4.508561028881768,2.5941544192765438,4,test
s4,output_lif,11,reset234,s4,0.9921875,19.283710452710736,30.96419158777969,2.64059768562522,1.631629607656975,128,0.30130797582360525,4.458823547616253,2.5624759239828987,all,train
s4,output_lif,11,reset234,s4,0.9921875,19.283710452710736,30.96419158777969,2.64059768562522,1.631629607656975,128,0.30130797582360525,4.458823547616253,2.5624759239828987,4,train
s4,output_lif,11,reset234,s4,0.9765625,17.662101659204634,24.949032738095237,2.329091017579668,1.4463200114125188,128,0.2759703384250724,4.1436725060525115,2.388007988037427,all,val
s4,output_lif,11,reset234,s4,0.9765625,17.662101659204634,24.949032738095237,2.329091017579668,1.4463200114125188,128,0.2759703384250724,4.1436725060525115,2.388007988037427,4,val
s4,output_lif,11,reset234,s4,0.96875,19.253893306825713,24.875107020547944,2.6919854974967903,1.6642543825588139,128,0.30084208291915177,4.508561028881768,2.5941544192765438,all,test
s4,output_lif,11,reset234,s4,0.96875,19.253893306825713,24.875107020547944,2.6919854974967903,1.6642543825588139,128,0.30084208291915177,4.508561028881768,2.5941544192765438,4,test
s4,output_lif,11,reset2345,s4,0.9921875,19.283710452710736,30.96419158777969,2.64059768562522,1.631629607656975,128,0.30130797582360525,4.458823547616253,2.5624759239828987,all,train
s4,output_lif,11,reset2345,s4,0.9921875,19.283710452710736,30.96419158777969,2.64059768562522,1.631629607656975,128,0.30130797582360525,4.458823547616253,2.5624759239828987,4,train
s4,output_lif,11,reset2345,s4,0.9765625,17.662101659204634,24.949032738095237,2.329091017579668,1.4463200114125188,128,0.2759703384250724,4.1436725060525115,2.388007988037427,all,val
s4,output_lif,11,reset2345,s4,0.9765625,17.662101659204634,24.949032738095237,2.329091017579668,1.4463200114125188,128,0.2759703384250724,4.1436725060525115,2.388007988037427,4,val
s4,output_lif,11,reset2345,s4,0.96875,19.253893306825713,24.875107020547944,2.6919854974967903,1.6642543825588139,128,0.30084208291915177,4.508561028881768,2.5941544192765438,all,test
s4,output_lif,11,reset2345,s4,0.96875,19.253893306825713,24.875107020547944,2.6919854974967903,1.6642543825588139,128,0.30084208291915177,4.508561028881768,2.5941544192765438,4,test
s4,output_lif,11,reset23456,s4,0.9921875,19.283710452710736,30.96419158777969,2.64059768562522,1.631629607656975,128,0.30130797582360525,4.458823547616253,2.5624759239828987,all,train
s4,output_lif,11,reset23456,s4,0.9921875,19.283710452710736,30.96419158777969,2.64059768562522,1.631629607656975,128,0.30130797582360525,4.458823547616253,2.5624759239828987,4,train
s4,output_lif,11,reset23456,s4,0.9765625,17.662101659204634,24.949032738095237,2.329091017579668,1.4463200114125188,128,0.2759703384250724,4.1436725060525115,2.388007988037427,all,val
s4,output_lif,11,reset23456,s4,0.9765625,17.662101659204634,24.949032738095237,2.329091017579668,1.4463200114125188,128,0.2759703384250724,4.1436725060525115,2.388007988037427,4,val
s4,output_lif,11,reset23456,s4,0.96875,19.253893306825713,24.875107020547944,2.6919854974967903,1.6642543825588139,128,0.30084208291915177,4.508561028881768,2.5941544192765438,all,test
