profile,readout,seed,intervention,effective_mask_id,active_neuron_fraction,event_rate_hz,events_per_neuron_gesture,mean_abs_mem,mean_abs_syn,n_neurons,nonzero_fraction,rms_mem,rms_syn,shift,split,threshold,firing_rate_hz,spike_probability,mean_abs_input_current,mean_abs_pre_reset_membrane,pre_reset_above_threshold_probability
s234567,hidden_count_linear,23,reset2345,s2345,1.0,27.29412440273813,43.82665355298746,15.191344916883798,7.956463288583056,21,0.4264706937927833,23.900383872072062,12.272515097749318,6,train,0.5,27.294124402738134,0.42647069379278335,7.956463288583056,15.40458026378019,0.42647069379278335
s234567,hidden_count_linear,23,reset2345,s2345,1.0,22.10167530227155,35.489047097480835,17.64362732708362,9.1806723400789,22,0.3453386765979929,28.304038829830954,14.47934140835047,7,train,0.5,22.10167530227155,0.34533867659799294,9.1806723400789,17.816297046029323,0.34533867659799294
s234567,hidden_count_linear,23,reset2345,s2345,0.953125,15.892063910104469,22.44872271825397,5.629370912343078,3.067302653959266,128,0.2483134985953823,12.93440329188983,6.690046846013944,all,val,0.5,15.892063910104469,0.24831349859538232,3.067302653959266,5.753528004565007,0.24831349859538232
s234567,hidden_count_linear,23,reset2345,s2345,0.9545454545454546,7.320356581352104,10.34054834054834,1.34632991257053,0.7980596473691352,22,0.1143805715836266,2.1841192578123816,1.2061973084995457,2,val,0.5,7.3203565813521045,0.11438057158362663,0.7980596473691352,1.4035201983623435,0.11438057158362663
s234567,hidden_count_linear,23,reset2345,s2345,0.9047619047619048,11.975904118121658,16.916855631141345,1.9242744898854989,1.1632374242823282,21,0.1871235018456509,3.284859076143556,1.8416824573402184,3,val,0.5,11.975904118121658,0.1871235018456509,1.1632374242823282,2.017836240808324,0.1871235018456509
s234567,hidden_count_linear,23,reset2345,s2345,0.9523809523809524,11.101563055210672,15.681783824640968,2.035511274565133,1.229409130432965,21,0.1734619227376667,3.657029177623968,2.048236099788115,4,val,0.5,11.101563055210672,0.17346192273766675,1.229409130432965,2.122242235933966,0.17346192273766675
s234567,hidden_count_linear,23,reset2345,s2345,1.0,20.05419483217745,28.32804232804233,2.2639738034622154,1.436388402916254,21,0.3133467942527727,4.143675863682872,2.412175815193382,5,val,0.5,20.05419483217745,0.3133467942527727,1.436388402916254,2.4206472005886015,0.3133467942527727
s234567,hidden_count_linear,23,reset2345,s2345,0.9523809523809524,25.151753054834437,35.52872260015117,12.268126256735686,6.4773244123388976,21,0.392996141481788,20.30017658653611,10.47505936726254,6,val,0.5,25.151753054834433,0.392996141481788,6.4773244123388976,12.46462432747658,0.392996141481788
s234567,hidden_count_linear,23,reset2345,s2345,0.9545454545454546,19.96293724710896,28.1991341991342,13.75503088562741,7.21017589644137,22,0.3119208944860775,23.147000346285164,11.891689502825503,7,val,0.5,19.96293724710896,0.3119208944860775,7.21017589644137,13.910991332870449,0.3119208944860775
s234567,hidden_count_linear,23,reset2345,s2345,0.9453125,17.386555666003975,22.46259631849315,6.245874484538084,3.4121557884140468,128,0.2716649322813121,13.701895641418504,7.103141349038185,all,test,0.5,17.386555666003975,0.2716649322813121,3.4121557884140468,6.381706667546802,0.2716649322813121
s234567,hidden_count_linear,23,reset2345,s2345,0.9090909090909092,8.062413398397494,10.416251556662516,1.5725634797982937,0.9292562569657812,22,0.1259752093499608,2.40437306699363,1.3294255246427904,2,test,0.5,8.062413398397494,0.12597520934996084,0.9292562569657811,1.635551084473274,0.12597520934996084
s234567,hidden_count_linear,23,reset2345,s2345,0.8571428571428571,13.61582883650478,17.59099804305284,2.2169525937135126,1.3398742743193617,21,0.2127473255703872,3.601301450204369,2.017955826011895,3,test,0.5,13.61582883650478,0.2127473255703872,1.3398742743193617,2.3233262410901654,0.2127473255703872
s234567,hidden_count_linear,23,reset2345,s2345,0.9523809523809524,11.948373252548205,15.43672537508154,2.3004999054531936,1.3858251316752264,21,0.1866933320710656,3.9625680833505226,2.213184521101444,4,test,0.5,11.948373252548203,0.18669333207106567,1.3858251316752264,2.3938465714887265,0.18669333207106567
s234567,hidden_count_linear,23,reset2345,s2345,1.0,23.00558553441257,29.72211350293542,2.752922014046672,1.7370324956264398,21,0.3594622739751964,4.739020881040632,2.755241886814113,5,test,0.5,23.00558553441257,0.3594622739751964,1.7370324956264398,2.9326531510342706,0.3594622739751964
s234567,hidden_count_linear,23,reset2345,s2345,0.9523809523809524,25.92924989744075,33.49934768427919,13.285978696274732,7.021774178835716,21,0.4051445296475117,21.175698743319465,10.94047935172483,6,test,0.5,25.92924989744075,0.40514452964751174,7.021774178835716,13.488550961098488,0.40514452964751174
s234567,hidden_count_linear,23,reset2345,s2345,1.0,21.98301102476053,28.40099626400996,15.145095101738056,7.960802773322188,22,0.3434845472618832,24.69214861946993,12.7170927794828,7,test,0.5,21.98301102476053,0.34348454726188327,7.960802773322188,15.316837375368998,0.34348454726188327
s234567,hidden_count_linear,23,reset23456,s23456,0.9921875,16.755447434974123,26.90451538296041,4.984638395623628,2.7733494397641816,128,0.2618038661714706,12.321538714566936,6.374389001040307,all,train,0.5,16.755447434974123,0.26180386617147067,2.7733494397641816,5.115540394133016,0.26180373532416634
s234567,hidden_count_linear,23,reset23456,s23456,1.0,7.739613293400956,12.4276326083555,1.4684028145207582,0.8668615474696891,22,0.1209314577093899,2.2834101142709127,1.2586433330643805,2,train,0.5,7.739613293400956,0.12093145770938994,0.8668615474696891,1.5288685552706627,0.12093145770938994
s234567,hidden_count_linear,23,reset23456,s23456,0.9523809523809524,13.686799107068088,21.977133021883454,2.11013302958814,1.2779658198926982,21,0.2138562360479388,3.458410566462345,1.9395061975739545,3,train,0.5,13.686799107068087,0.21385623604793885,1.2779658198926982,2.2170610977655167,0.21385623604793885
s234567,hidden_count_linear,23,reset23456,s23456,1.0,11.940723230186777,19.173428407507583,2.297125965129717,1.380754701829649,21,0.1865738004716683,3.9574510253521846,2.208300884844468,4,train,0.5,11.940723230186777,0.18657380047166838,1.380754701829649,2.3904127905956627,0.18657380047166838
s234567,hidden_count_linear,23,reset23456,s23456,1.0,21.880002903065524,35.13310384394722,2.597574903477059,1.6371322119046423,21,0.3418750453603988,4.518717282926033,2.621885296528608,5,train,0.5,21.880002903065524,0.3418750453603988,1.6371322119046423,2.76851235138737,0.3418750453603988
s234567,hidden_count_linear,23,reset23456,s23456,1.0,23.358613929769746,37.5073354643062,3.3555970146277816,2.0823849520715045,21,0.3649783426526522,5.710584442930978,3.29543499359425,6,train,0.5,23.358613929769742,0.3649783426526522,2.0823849520715045,3.5380860862609236,0.36497754510717817
s234567,hidden_count_linear,23,reset23456,s23456,1.0,22.10167530227155,35.489047097480835,17.64362732708362,9.1806723400789,22,0.3453386765979929,28.304038829830954,14.47934140835047,7,train,0.5,22.10167530227155,0.34533867659799294,9.1806723400789,17.816297046029323,0.34533867659799294
s234567,hidden_count_linear,23,reset23456,s23456,0.953125,15.326398033535249,21.64967757936508,4.111536451474849,2.313022616539373,128,0.2394749692739882,10.21653457833296,5.321982808086565,all,val,0.5,15.326398033535247,0.23947496927398823,2.313022616539373,4.231274279036081,0.23947496927398823
s234567,hidden_count_linear,23,reset23456,s23456,0.9545454545454546,7.320356581352104,10.34054834054834,1.34632991257053,0.7980596473691352,22,0.1143805715836266,2.1841192578123816,1.2061973084995457,2,val,0.5,7.3203565813521045,0.11438057158362663,0.7980596473691352,1.4035201983623435,0.11438057158362663
s234567,hidden_count_linear,23,reset23456,s23456,0.9047619047619048,11.975904118121658,16.916855631141345,1.9242744898854989,1.1632374242823282,21,0.1871235018456509,3.284859076143556,1.8416824573402184,3,val,0.5,11.975904118121658,0.1871235018456509,1.1632374242823282,2.017836240808324,0.1871235018456509
s234567,hidden_count_linear,23,reset23456,s23456,0.9523809523809524,11.101563055210672,15.681783824640968,2.035511274565133,1.229409130432965,21,0.1734619227376667,3.657029177623968,2.048236099788115,4,val,0.5,11.101563055210672,0.17346192273766675,1.229409130432965,2.122242235933966,0.17346192273766675
s234567,hidden_count_linear,23,reset23456,s23456,1.0,20.05419483217745,28.32804232804233,2.2639738034622154,1.436388402916254,21,0.3133467942527727,4.143675863682872,2.412175815193382,5,val,0.5,20.05419483217745,0.3133467942527727,1.436388402916254,2.4206472005886015,0.3133467942527727
s234567,hidden_count_linear,23,reset23456,s23456,0.9523809523809524,21.70388485479347,30.6583522297808,3.016563567310868,1.8798081244173557,21,0.3391232008561479,5.345778133372568,3.0923186155087303,6,val,0.5,21.70388485479347,0.33912320085614794,1.8798081244173555,3.186125167738942,0.33912320085614794
s234567,hidden_count_linear,23,reset23456,s23456,0.9545454545454546,19.96293724710896,28.1991341991342,13.75503088562741,7.21017589644137,22,0.3119208944860775,23.147000346285164,11.891689502825503,7,val,0.5,19.96293724710896,0.3119208944860775,7.21017589644137,13.910991332870449,0.3119208944860775
s234567,hidden_count_linear,23,reset23456,s23456,0.9375,16.938121272365805,21.88324058219178,4.633835900611953,2.611949842287421,128,0.2646581448807157,10.942113808418371,5.715531605140984,all,test,0.5,16.938121272365805,0.2646581448807157,2.611949842287421,4.7661649730523115,0.2646581448807157
s234567,hidden_count_linear,23,reset23456,s23456,0.9090909090909092,8.062413398397494,10.416251556662516,1.5725634797982937,0.9292562569657812,22,0.1259752093499608,2.40437306699363,1.3294255246427904,2,test,0.5,8.062413398397494,0.12597520934996084,0.9292562569657811,1.635551084473274,0.12597520934996084
s234567,hidden_count_linear,23,reset23456,s23456,0.8571428571428571,13.61582883650478,17.59099804305284,2.2169525937135126,1.3398742743193617,21,0.2127473255703872,3.601301450204369,2.017955826011895,3,test,0.5,13.61582883650478,0.2127473255703872,1.3398742743193617,2.3233262410901654,0.2127473255703872
s234567,hidden_count_linear,23,reset23456,s23456,0.9523809523809524,11.948373252548205,15.43672537508154,2.3004999054531936,1.3858251316752264,21,0.1866933320710656,3.9625680833505226,2.213184521101444,4,test,0.5,11.948373252548203,0.18669333207106567,1.3858251316752264,2.3938465714887265,0.18669333207106567
s234567,hidden_count_linear,23,reset23456,s23456,1.0,23.00558553441257,29.72211350293542,2.752922014046672,1.7370324956264398,21,0.3594622739751964,4.739020881040632,2.755241886814113,5,test,0.5,23.00558553441257,0.3594622739751964,1.7370324956264398,2.9326531510342706,0.3594622739751964
s234567,hidden_count_linear,23,reset23456,s23456,0.9047619047619048,23.195935498122378,29.968036529680365,3.460222975145161,2.144329182395705,21,0.3624364921581621,5.818965451674594,3.3579981752946613,6,test,0.5,23.195935498122378,0.36243649215816215,2.144329182395705,3.641441221224242,0.36243649215816215
s234567,hidden_count_linear,23,reset23456,s23456,1.0,21.98301102476053,28.40099626400996,15.145095101738056,7.960802773322188,22,0.3434845472618832,24.69214861946993,12.7170927794828,7,test,0.5,21.98301102476053,0.34348454726188327,7.960802773322188,15.316837375368998,0.34348454726188327
s234567,hidden_count_linear,23,reset67,s67,0.9921875,17.80126283350361,28.58379948364888,4.4187405201128005,2.451851005221331,128,0.2781447317734939,7.8605618418933405,4.143985788186131,all,train,0.5,17.80126283350361,0.2781447317734939,2.451851005221331,4.557812853287722,0.27814460092618953
s234567,hidden_count_linear,23,reset67,s67,1.0,8.797384804888113,14.126114849006417,1.917066837374025,1.0444716086091623,22,0.1374591375763767,2.8301970745694427,1.4751637457679767,2,train,0.5,8.797384804888113,0.13745913757637676,1.0444716086091625,1.9857964061622133,0.13745913757637676
s234567,hidden_count_linear,23,reset67,s67,0.9523809523809524,15.73071036577828,25.259077124825836,3.5905192679011075,1.946675112673237,21,0.2457923494652856,5.404745782549339,2.814907318367309,3,train,0.5,15.73071036577828,0.24579234946528564,1.946675112673237,3.7134154426337505,0.24579234946528564
s234567,hidden_count_linear,23,reset67,s67,1.0,14.68826100792202,23.585197934595524,5.391517864619846,2.856100963674196,21,0.2295040782487815,8.488597409129824,4.351590252656074,4,train,0.5,14.68826100792202,0.22950407824878155,2.856100963674196,5.506269903744236,0.22950407824878155
s234567,hidden_count_linear,23,reset67,s67,1.0,26.42134167884917,42.42521104827473,9.019587417763091,4.7931232339352405,21,0.4128334637320183,14.1405788109776,7.311567064711259,5,train,0.5,26.421341678849174,0.41283346373201835,4.7931232339352405,9.226004149629102,0.41283346373201835
s234567,hidden_count_linear,23,reset67,s67,1.0,23.358613929769746,37.5073354643062,3.3555970146277816,2.0823849520715045,21,0.3649783426526522,5.710584442930978,3.29543499359425,6,train,0.5,23.358613929769742,0.3649783426526522,2.0823849520715045,3.5380860862609236,0.36497754510717817
s234567,hidden_count_linear,23,reset67,s67,1.0,18.22007774328273,29.256297918948523,3.4055314817662614,2.073390278397386,22,0.2846887147387926,5.729423810986663,3.271522864687907,7,train,0.5,18.220077743282726,0.2846887147387926,2.073390278397386,3.5478758391356577,0.2846887147387926
s234567,hidden_count_linear,23,reset67,s67,0.953125,16.35712404529892,23.105654761904763,3.806216942103415,2.128191595887104,128,0.2555800632077956,7.0160003904190384,3.719090637844769,all,val,0.5,16.35712404529892,0.25558006320779564,2.128191595887104,3.934006287858836,0.25558006320779564
s234567,hidden_count_linear,23,reset67,s67,0.9545454545454546,8.306908963216575,11.734126984126984,1.7528795660050598,0.9596096349989226,22,0.1297954525502589,2.7036252529638087,1.4124969679174617,2,val,0.5,8.306908963216575,0.12979545255025898,0.9596096349989226,1.8177772922801894,0.12979545255025898
s234567,hidden_count_linear,23,reset67,s67,0.8571428571428571,13.707998378001012,19.363567649281936,3.2306431351401064,1.753422971769693,21,0.2141874746562658,5.094357788987272,2.655836190962254,3,val,0.5,13.707998378001012,0.2141874746562658,1.753422971769693,3.3377368724682395,0.2141874746562658
s234567,hidden_count_linear,23,reset67,s67,0.9523809523809524,13.941833778546972,19.693877551020407,4.620393188440331,2.46705680340787,21,0.2178411527897964,7.646507673388049,3.93729552993711,4,val,0.5,13.941833778546973,0.21784115278979646,2.46705680340787,4.729313764835229,0.21784115278979646
s234567,hidden_count_linear,23,reset67,s67,1.0,24.61318250414905,34.76795162509448,7.322882308923921,3.931863239984784,21,0.384580976627329,12.22644477078226,6.353791011051118,5,val,0.5,24.613182504149055,0.384580976627329,3.9318632399847835,7.515172797237585,0.384580976627329
s234567,hidden_count_linear,23,reset67,s67,0.9523809523809524,21.70388485479347,30.6583522297808,3.016563567310868,1.8798081244173557,21,0.3391232008561479,5.345778133372568,3.0923186155087303,6,val,0.5,21.70388485479347,0.33912320085614794,1.8798081244173555,3.186125167738942,0.33912320085614794
s234567,hidden_count_linear,23,reset67,s67,1.0,16.257045035554384,22.964285714285715,3.0287380487785414,1.8464512454010744,22,0.2540163286805372,5.341572613533448,3.047279528143992,7,val,0.5,16.257045035554384,0.25401632868053725,1.8464512454010742,3.15574621311881,0.25401632868053725
s234567,hidden_count_linear,23,reset67,s67,0.9453125,17.863982770046388,23.07940924657534,4.3900399685222,2.451707601073248,128,0.2791247307819748,7.735502067023068,4.102478030018882,all,test,0.5,17.863982770046388,0.2791247307819748,2.451707601073248,4.5296023339131875,0.2791247307819748
s234567,hidden_count_linear,23,reset67,s67,0.9545454545454546,9.007530574130971,11.637297633872976,2.044519665859013,1.1157129194529791,22,0.1407426652207964,2.9743811356195367,1.5556639365066174,2,test,0.5,9.007530574130971,0.14074266522079643,1.1157129194529791,2.1148909984694106,0.14074266522079643
s234567,hidden_count_linear,23,reset67,s67,0.8571428571428571,15.324181892770362,19.79810828440965,3.69237791258402,2.0048490523870663,21,0.2394403420745369,5.55617403967991,2.8971474550818272,3,test,0.5,15.324181892770362,0.2394403420745369,2.0048490523870663,3.8120975597309004,0.2394403420745369
