l2_width,objective,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
256,fixed250_sequence_ce,11,10,1.07304257862334,0.6499997465263657,1.8435890674591064,0.46731000481000473
256,fixed250_sequence_ce,11,11,0.9917117324425309,0.6739451240376885,1.93252432346344,0.4493867243867244
256,fixed250_sequence_ce,11,12,0.8924610561429941,0.7169177174899833,1.8137372732162476,0.4706469456469457
256,fixed250_sequence_ce,11,13,0.7870138520422983,0.7483655541928161,1.9187960624694824,0.466979316979317
256,fixed250_sequence_ce,11,14,0.7149673207901841,0.7677689875254932,1.9931622743606567,0.4424062049062049
256,fixed250_sequence_ce,11,15,0.6646784510136471,0.7893277197933465,2.014249324798584,0.4751443001443001
256,fixed250_sequence_ce,11,16,0.6020798573395472,0.8176687289917363,2.005164861679077,0.4646284271284271
256,fixed250_sequence_ce,11,17,0.5522379159106651,0.8310293673303186,1.9912601709365845,0.4631794131794132
256,fixed250_sequence_ce,11,18,0.5169259217437902,0.8540690541570984,1.8394547700881958,0.5204184704184706
256,fixed250_sequence_ce,11,19,0.45648342032440764,0.8697907968491952,1.9265239238739014,0.5432720057720059
256,fixed250_sequence_ce,11,20,0.41324010881212203,0.9021383330744196,2.0547430515289307,0.5000541125541126
256,fixed250_sequence_ce,11,21,0.36998514218092377,0.899611727097943,2.054534912109375,0.5058982683982683
256,fixed250_sequence_ce,11,22,0.3457259217248316,0.9120072465749014,2.142287492752075,0.5065295815295815
256,fixed250_sequence_ce,11,23,0.31174979757729165,0.9265947333865374,2.107919931411743,0.4969696969696969
256,fixed250_sequence_ce,11,24,0.2833473229469818,0.9348670003780515,2.0560390949249268,0.544534632034632
256,fixed250_sequence_ce,11,25,0.2573678571467966,0.9315680035207845,2.1423397064208984,0.5300144300144299
256,fixed250_sequence_ce,11,26,0.23343460869666016,0.946952721013114,2.2927849292755127,0.529419191919192
256,fixed250_sequence_ce,11,27,0.21141191388571734,0.9498046771232107,2.320533275604248,0.5201298701298701
256,fixed250_sequence_ce,11,28,0.19528461590075863,0.952505279956954,2.357590436935425,0.4889430014430014
256,fixed250_sequence_ce,11,29,0.17448804041502192,0.9585090257949118,2.3767573833465576,0.528030303030303
256,fixed250_sequence_ce,11,30,0.1615539019776704,0.9639310343419204,2.3824260234832764,0.5230699855699855
256,fixed250_sequence_ce,11,31,0.1536884759769177,0.9666553933162794,2.3264567852020264,0.563546176046176
256,fixed250_sequence_ce,11,32,0.14727738881788238,0.9709757538316085,2.3503334522247314,0.5377164502164502
256,fixed250_sequence_ce,11,33,0.1298947460346706,0.9739577437436298,2.467409133911133,0.5426767676767675
256,fixed250_sequence_ce,11,34,0.12776779494987298,0.9726074351016544,2.6036882400512695,0.503126503126503
256,fixed250_sequence_ce,11,35,0.13480122200182917,0.9687494104102964,2.6983559131622314,0.5286616161616161
256,fixed250_sequence_ce,11,36,0.14763053949031074,0.9679036126894989,2.6108319759368896,0.5446608946608947
256,fixed250_sequence_ce,11,37,0.12316739423242165,0.9675337686679252,2.529247283935547,0.5196969696969697
256,fixed250_sequence_ce,11,38,0.12723367904888372,0.9696699753093562,2.482184648513794,0.54251443001443
256,fixed250_sequence_ce,11,39,0.10727765634271241,0.9787363847597846,2.468907117843628,0.5077561327561327
256,fixed250_sequence_ce,11,40,0.09602062447756375,0.9797424388908388,2.4722514152526855,0.5357022607022607
256,fixed250_sequence_ce,11,41,0.08038707304483027,0.9852801881785881,2.4850480556488037,0.5823292448292449
256,fixed250_sequence_ce,11,42,0.07905739883085947,0.9805027329294348,2.4236066341400146,0.5872895622895623
256,fixed250_sequence_ce,11,43,0.07176759759550866,0.9838111710845711,2.490544080734253,0.552531265031265
256,fixed250_sequence_ce,11,44,0.06571058108248522,0.9885595091662425,2.5174543857574463,0.5455868205868206
256,fixed250_sequence_ce,11,45,0.06414465293313878,0.9901027190427856,2.627586603164673,0.5531625781625782
256,fixed250_sequence_ce,11,46,0.06072905591709889,0.9883666079316745,2.6787710189819336,0.5349386724386724
256,fixed250_sequence_ce,11,47,0.05546206909130855,0.9901027190427856,2.6795270442962646,0.528625541125541
256,fixed250_sequence_ce,11,48,0.05267101923795657,0.9901027190427856,2.6770403385162354,0.5273629148629149
256,fixed250_sequence_ce,11,49,0.049514041421694514,0.9901027190427856,2.7405128479003906,0.5279942279942279
256,fixed250_sequence_ce,11,50,0.04634727555905788,0.9917052831453498,2.806466579437256,0.5279942279942279
256,fixed250_sequence_ce,11,51,0.04262668277792594,0.9932776101893749,2.8708598613739014,0.4918831168831168
256,fixed250_sequence_ce,11,52,0.04040768021547753,0.9932776101893749,2.926711320877075,0.5121212121212121
256,fixed250_sequence_ce,11,53,0.037893963134535004,0.9932776101893749,2.907001256942749,0.5260101010101009
256,fixed250_sequence_ce,11,54,0.03554238938115755,0.9932776101893749,2.9523794651031494,0.5210497835497835
256,fixed250_sequence_ce,11,55,0.0339870526809598,0.9916750460868108,2.9404375553131104,0.5329545454545455
256,fixed250_sequence_ce,11,56,0.03329053039625672,0.9916750460868108,2.974733829498291,0.5134740259740259
256,fixed250_sequence_ce,11,57,0.03195583252893463,0.9916750460868108,2.9879062175750732,0.5184343434343435
256,fixed250_sequence_ce,11,58,0.030914247209100427,0.9932776101893749,3.06351375579834,0.5114898989898989
256,fixed250_sequence_ce,11,59,0.029719281762120235,0.9932776101893749,3.123375654220581,0.5253787878787879
256,fixed250_sequence_ce,11,60,0.02900425878172282,0.9932776101893749,3.182371139526367,0.5065295815295815
256,fixed250_sequence_ce,11,61,0.028317995918049076,0.9932776101893749,3.227649688720703,0.5253787878787879
256,fixed250_sequence_ce,11,62,0.027178595145513493,0.9932776101893749,3.294203519821167,0.5253787878787879
256,fixed250_sequence_ce,11,63,0.026484673365104218,0.9932776101893749,3.309919834136963,0.5184343434343435
256,fixed250_sequence_ce,11,64,0.025716444870566055,0.9932776101893749,3.3498098850250244,0.5184343434343434
256,fixed250_sequence_ce,11,65,0.02507126471749066,0.9932776101893749,3.3704731464385986,0.5184343434343434
256,fixed250_sequence_ce,11,66,0.024423371701102172,0.9932776101893749,3.3912513256073,0.5114898989898989
256,fixed250_sequence_ce,11,67,0.023802581244819956,0.9932776101893749,3.4214725494384766,0.5184343434343434
256,fixed250_sequence_ce,11,68,0.023242237240319714,0.9932776101893749,3.4498040676116943,0.5184343434343434
256,fixed250_sequence_ce,11,69,0.022862007742084037,0.9932776101893749,3.4744465351104736,0.5184343434343434
256,fixed250_sequence_ce,11,70,0.022636938198964895,0.9932776101893749,3.5117554664611816,0.5114898989898989
256,fixed250_sequence_ce,11,71,0.022474154191197453,0.9932776101893749,3.5547847747802734,0.5184343434343434
256,fixed250_sequence_ce,11,72,0.022423430674560305,0.9932776101893749,3.559169054031372,0.5114898989898989
256,fixed250_sequence_ce,11,73,0.02201935140056962,0.9932776101893749,3.5650367736816406,0.5045454545454545
256,fixed250_sequence_ce,11,74,0.0219866098441735,0.9932776101893749,3.57332444190979,0.5184343434343434
256,fixed250_sequence_ce,11,75,0.02153970864753715,0.9932776101893749,3.59871244430542,0.5114898989898989
256,fixed250_sequence_ce,11,76,0.020960931799241474,0.9932776101893749,3.6064646244049072,0.5184343434343434
256,fixed250_sequence_ce,11,77,0.020795447315873253,0.9932776101893749,3.651416063308716,0.5184343434343434
256,fixed250_sequence_ce,11,78,0.020507746406553534,0.9932776101893749,3.6531083583831787,0.5114898989898989
256,fixed250_sequence_ce,11,79,0.020356759815693234,0.9932776101893749,3.6919546127319336,0.5114898989898989
256,fixed250_sequence_ce,11,80,0.02019807327660554,0.9932776101893749,3.7078816890716553,0.5114898989898989
256,fixed250_sequence_ce,11,81,0.020257952772145017,0.9932776101893749,3.724113941192627,0.5114898989898989
256,fixed250_sequence_ce,11,82,0.020081669182345118,0.9932776101893749,3.7361812591552734,0.5184343434343434
256,fixed250_sequence_ce,11,83,0.01992058766149818,0.9932776101893749,3.713428020477295,0.5253787878787878
256,fixed250_sequence_ce,11,84,0.019818769721394458,0.9932776101893749,3.7441492080688477,0.5184343434343434
256,fixed250_sequence_ce,11,85,0.019631812525287964,0.9932776101893749,3.736192464828491,0.5114898989898989
256,fixed250_sequence_ce,11,86,0.019513050335092333,0.996545584045584,3.7573022842407227,0.5114898989898989
256,fixed250_sequence_ce,11,87,0.019434589174497557,0.996545584045584,3.770003080368042,0.5184343434343434
256,fixed250_sequence_ce,11,88,0.019307475540868733,0.996545584045584,3.781907796859741,0.5253787878787879
256,fixed250_sequence_ce,11,89,0.019196689856621773,0.996545584045584,3.7984166145324707,0.5253787878787879
256,fixed250_sequence_ce,11,90,0.01907054433962186,0.996545584045584,3.8020236492156982,0.5253787878787879
256,fixed250_sequence_ce,11,91,0.01887926596686526,0.996545584045584,3.803473949432373,0.5253787878787879
256,fixed250_sequence_ce,11,92,0.018794414143297637,0.996545584045584,3.837646484375,0.5065295815295815
256,fixed250_sequence_ce,11,93,0.018702928810388413,0.996545584045584,3.854933023452759,0.5134740259740259
256,fixed250_sequence_ce,11,94,0.018664823143331018,0.996545584045584,3.9022552967071533,0.5134740259740259
256,fixed250_sequence_ce,11,95,0.01853253274655896,0.996545584045584,3.901075839996338,0.5065295815295815
256,fixed250_sequence_ce,11,96,0.01845675653464637,0.996545584045584,3.9365532398223877,0.499585137085137
256,fixed250_sequence_ce,11,97,0.01839459097580327,0.996545584045584,3.9399960041046143,0.5065295815295815
256,fixed250_sequence_ce,11,98,0.01835707739867565,0.996545584045584,3.9431588649749756,0.5065295815295815
256,fixed250_sequence_ce,11,99,0.01830196054892778,0.996545584045584,3.9586117267608643,0.5065295815295815
256,fixed250_sequence_ce,11,100,0.018260222489395773,0.996545584045584,3.965430736541748,0.5065295815295815
256,fixed250_sequence_ce,23,1,2.490236391093768,0.10843024738788704,2.412369966506958,0.11051587301587301
256,fixed250_sequence_ce,23,2,2.2732373798160257,0.21273716921053212,2.3489460945129395,0.11746031746031745
256,fixed250_sequence_ce,23,3,2.1065758920167275,0.29821761367289484,2.299955129623413,0.1583994708994709
256,fixed250_sequence_ce,23,4,1.955178872238133,0.3339845012347787,2.2651731967926025,0.20158730158730162
256,fixed250_sequence_ce,23,5,1.788141821419721,0.39253642359599156,2.2187247276306152,0.22784391534391535
256,fixed250_sequence_ce,23,6,1.6159901641527266,0.44349263949371504,2.0985219478607178,0.3128667628667629
256,fixed250_sequence_ce,23,7,1.4753016734082194,0.4984469797290452,2.066580057144165,0.3238455988455988
256,fixed250_sequence_ce,23,8,1.3153985558196313,0.5495440098570132,1.975545883178711,0.37754930254930263
256,fixed250_sequence_ce,23,9,1.180328345339803,0.595000630985297,1.8945268392562866,0.4175625300625301
256,fixed250_sequence_ce,23,10,1.0612118043095233,0.6553811292933819,1.885554313659668,0.4208032708032709
256,fixed250_sequence_ce,23,11,0.9735227176942021,0.6887652016817117,1.8279000520706177,0.4476551226551227
256,fixed250_sequence_ce,23,12,0.8762289833489055,0.7182168707409927,1.9033268690109253,0.42344877344877346
256,fixed250_sequence_ce,23,13,0.8056202343121658,0.737803326062839,1.841923475265503,0.4376683501683501
256,fixed250_sequence_ce,23,14,0.7090324441455113,0.784831864486773,1.7686986923217773,0.45555555555555555
256,fixed250_sequence_ce,23,15,0.6353921052100531,0.7979320291706843,1.868603229522705,0.42705627705627697
256,fixed250_sequence_ce,23,16,0.5751862130969404,0.834554805628053,1.9641903638839722,0.4171657046657047
256,fixed250_sequence_ce,23,17,0.5135970580393189,0.8453750750178255,1.9267354011535645,0.42688792688792687
256,fixed250_sequence_ce,23,18,0.4611724019050598,0.8607002986271316,1.9026578664779663,0.4493746993746994
256,fixed250_sequence_ce,23,19,0.4199843216886209,0.8825414892436229,2.046055793762207,0.4292027417027417
256,fixed250_sequence_ce,23,20,0.38135872234986284,0.8936056756019268,2.1033873558044434,0.40896464646464653
256,fixed250_sequence_ce,23,21,0.3464614937206964,0.9083422614575948,2.196493625640869,0.43475829725829723
256,fixed250_sequence_ce,23,22,0.3160703736718058,0.9231113372866041,2.3306548595428467,0.47368326118326115
256,fixed250_sequence_ce,23,23,0.29321754496807484,0.9328555048047279,2.3367199897766113,0.46177849927849923
256,fixed250_sequence_ce,23,24,0.2656592451766928,0.9376631971124203,2.3356435298919678,0.4713684463684464
256,fixed250_sequence_ce,23,25,0.251079647502062,0.9303424277284787,2.3676517009735107,0.4802970177970178
256,fixed250_sequence_ce,23,26,0.2258131918521428,0.9415740951118757,2.5228271484375,0.5034812409812409
256,fixed250_sequence_ce,23,27,0.20637340882148678,0.9525131303932635,2.660670280456543,0.5118145743145743
256,fixed250_sequence_ce,23,28,0.19321456554116562,0.9574115997525171,2.5754332542419434,0.5150553150553151
256,fixed250_sequence_ce,23,29,0.18247178930423757,0.9585541686034195,2.653897285461426,0.5014610389610389
256,fixed250_sequence_ce,23,30,0.1618961284831551,0.9604238267230775,2.6093194484710693,0.5026515151515151
256,fixed250_sequence_ce,23,31,0.1525078176836549,0.9654558430908783,2.750154972076416,0.5215007215007215
256,fixed250_sequence_ce,23,32,0.14403165907642312,0.9691251562577404,2.7867465019226074,0.5320165945165946
256,fixed250_sequence_ce,23,33,0.1352987167859857,0.9722358763292448,2.7753405570983887,0.5320165945165944
256,fixed250_sequence_ce,23,34,0.13736646539065187,0.9724952542969562,2.8116602897644043,0.5165404040404039
256,fixed250_sequence_ce,23,35,0.14870704956698952,0.9617568877252562,3.0592710971832275,0.48400072150072154
256,fixed250_sequence_ce,23,36,0.19606961002140572,0.9541340580741245,2.9449045658111572,0.4853896103896103
256,fixed250_sequence_ce,23,37,0.15733306653630919,0.9620465699449697,2.988945722579956,0.45375180375180363
256,fixed250_sequence_ce,23,38,0.17652815130255514,0.9562619070769737,2.7010629177093506,0.4886303511303512
256,fixed250_sequence_ce,23,39,0.1483466383871236,0.965378055458059,2.5580496788024902,0.5042388167388167
256,fixed250_sequence_ce,23,40,0.13897278576627656,0.9643477141412752,2.8878896236419678,0.5147607022607023
256,fixed250_sequence_ce,23,41,0.11631254926195654,0.9771391625375624,3.155081033706665,0.482022607022607
256,fixed250_sequence_ce,23,42,0.10502646449254426,0.9794563323748937,2.961198329925537,0.4877044252044252
256,fixed250_sequence_ce,23,43,0.09774965276098498,0.9805419403153403,2.89302134513855,0.5154822029822029
256,fixed250_sequence_ce,23,44,0.09254531971404967,0.9821445044179044,2.8827977180480957,0.5224266474266474
256,fixed250_sequence_ce,23,45,0.09935735717492752,0.9761176571612182,2.938877582550049,0.5403499278499277
256,fixed250_sequence_ce,23,46,0.09153071684496743,0.9788111710845709,3.365537166595459,0.5048701298701298
256,fixed250_sequence_ce,23,47,0.08723523376730756,0.9771445044179043,3.067091226577759,0.47907647907647904
256,fixed250_sequence_ce,23,48,0.08889591583594192,0.978672282195682,2.9855306148529053,0.48800505050505055
256,fixed250_sequence_ce,23,49,0.08477210280406906,0.978939376212776,3.0275185108184814,0.4978896103896104
256,fixed250_sequence_ce,23,50,0.08041702010853155,0.9821445044179044,3.1483731269836426,0.4804653679653679
256,fixed250_sequence_ce,23,51,0.0762879877461829,0.9821445044179044,3.1611313819885254,0.5059343434343434
256,fixed250_sequence_ce,23,52,0.073551850826215,0.9821445044179044,3.149367332458496,0.5009740259740258
256,fixed250_sequence_ce,23,53,0.07193451899259308,0.9821445044179044,3.147451877593994,0.48510101010101003
256,fixed250_sequence_ce,23,54,0.06954823278865285,0.9821445044179044,3.134289503097534,0.5039502164502164
256,fixed250_sequence_ce,23,55,0.06676160206893225,0.9821445044179044,3.1581997871398926,0.49204545454545445
256,fixed250_sequence_ce,23,56,0.06546358820595963,0.9821445044179044,3.259277582168579,0.48510101010101003
256,fixed250_sequence_ce,23,57,0.06395675630505852,0.9837470685204684,3.344182252883911,0.49898989898989893
256,fixed250_sequence_ce,23,58,0.06181504267064306,0.9837470685204684,3.3130080699920654,0.4718073593073593
256,fixed250_sequence_ce,23,59,0.05979254862643047,0.9837470685204684,3.344343662261963,0.49541847041847037
256,fixed250_sequence_ce,23,60,0.05837022546492838,0.9837470685204684,3.3136065006256104,0.4920454545454545
256,fixed250_sequence_ce,23,61,0.05698070158338793,0.9852902783970117,3.3120310306549072,0.4963744588744589
256,fixed250_sequence_ce,23,62,0.05643779953714082,0.9852902783970117,3.3826894760131836,0.5039502164502164
256,fixed250_sequence_ce,23,63,0.05540902800168746,0.9852902783970117,3.4276604652404785,0.4963744588744588
256,fixed250_sequence_ce,23,64,0.05485163424196116,0.9868626054410369,3.488157272338867,0.5139670514670515
256,fixed250_sequence_ce,23,65,0.053580162857567795,0.9868626054410369,3.5039424896240234,0.5292448292448292
256,fixed250_sequence_ce,23,66,0.05233221427696194,0.9852600413384728,3.587836503982544,0.4805976430976431
