shift,objective,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
3,timestep_ce,23,59,1.6935517576527712,0.7189503176026829,2.0436674698378687,0.5195165945165945
3,timestep_ce,23,60,1.677951361941195,0.7246281311121159,2.041251682495886,0.5302910052910051
3,timestep_ce,23,61,1.6669908170825352,0.7157078293088266,2.0410530890605245,0.5224627224627224
3,timestep_ce,23,62,1.6499033447948388,0.7333033593492848,2.050221466278845,0.5193903318903319
3,timestep_ce,23,63,1.6434219214325076,0.7087241728301089,2.049925926119782,0.522588985088985
3,timestep_ce,23,64,1.629792536812267,0.7545824110366182,2.053764685179836,0.5051226551226552
3,timestep_ce,23,65,1.6133525009421488,0.7562927197007241,2.042372142621713,0.5230579605579606
3,timestep_ce,23,66,1.6100198737114717,0.7561532037162019,2.0488333729810493,0.49553270803270805
3,timestep_ce,23,67,1.602349018815703,0.7447478786724947,2.041860439980677,0.53003848003848
3,timestep_ce,23,68,1.5955990590093954,0.7882869511575649,2.0477214839107307,0.49553270803270805
3,timestep_ce,23,69,1.586471955372978,0.7543530814130309,2.046870558760887,0.5161495911495911
3,timestep_ce,23,70,1.5783408255804152,0.7797776584965034,2.0342770186505574,0.5079425204425204
3,timestep_ce,23,71,1.5767050118281924,0.7757030007666125,2.081641067830167,0.5010882635882636
3,timestep_ce,23,72,1.5619484986773462,0.7897420640207485,2.0551264101220656,0.5307960557960557
3,timestep_ce,23,73,1.5421954191768503,0.7904824213013534,2.0895529162976167,0.4760521885521885
3,timestep_ce,23,74,1.5334567724190322,0.7778158871507492,2.07037204180577,0.522588985088985
3,timestep_ce,23,75,1.5204641259166798,0.809896803772443,2.0815437754919364,0.4918350168350168
3,timestep_ce,23,76,1.5147877712359374,0.8221590782108378,2.1118337710698447,0.5156445406445406
3,timestep_ce,23,77,1.5076992635069222,0.8035615878410409,2.072857237601465,0.5167087542087542
3,timestep_ce,23,78,1.4942350140933334,0.8160313535519507,2.0986835901127305,0.5015933140933141
3,timestep_ce,23,79,1.480065161567212,0.824569907214804,2.0650942408761312,0.5051286676286676
3,timestep_ce,23,80,1.4714896318751995,0.8191555194702184,2.1223040625106457,0.4662037037037037
3,timestep_ce,23,81,1.4677339614122764,0.8224033709541327,2.0903997125551683,0.4739417989417989
3,timestep_ce,23,82,1.4646620768044383,0.8347761662008092,2.1018716253975565,0.4921717171717172
3,timestep_ce,23,83,1.4465131258533896,0.8247219888059455,2.1096154349718907,0.4899771524771524
3,timestep_ce,23,84,1.4336335062001921,0.836478617629767,2.1135472022285757,0.4780723905723905
3,timestep_ce,23,85,1.4299967114757044,0.8420301047880128,2.148934611054354,0.4663660413660414
3,timestep_ce,23,86,1.4224809500188467,0.8601636959608198,2.097936234732931,0.46262626262626255
3,timestep_ce,23,87,1.410189108504059,0.8689034985776548,2.1312354239382487,0.4918350168350168
3,timestep_ce,23,88,1.3980225802250879,0.845345475549112,2.1546243604763533,0.4974266474266474
3,timestep_ce,23,89,1.3923808915665976,0.865961834798819,2.148825078971626,0.4808862433862433
3,timestep_ce,23,90,1.3814374643006349,0.8572938364410633,2.144774697547735,0.4961640211640212
3,timestep_ce,23,91,1.3673287827784597,0.8686393873125274,2.1308168662610902,0.4983104858104857
3,timestep_ce,23,92,1.361502848822495,0.8710364022830874,2.1393855911816737,0.5108465608465608
3,timestep_ce,23,93,1.3522324763691091,0.8766092332673329,2.1568189517472143,0.4893458393458394
3,timestep_ce,23,94,1.3519975240594648,0.8637757678823288,2.1965721226477806,0.4878667628667628
3,timestep_ce,23,95,1.3502151652901435,0.8587904337703648,2.166498609291491,0.4893458393458394
3,timestep_ce,23,96,1.3558553230194819,0.8799021064512628,2.17359969227813,0.4961640211640212
3,timestep_ce,23,97,1.341285199367354,0.8650305512120761,2.1586911336396093,0.4898508898508898
3,timestep_ce,23,98,1.3260686865385334,0.8911610173592809,2.180059649223505,0.5065536315536315
3,timestep_ce,23,99,1.3207105871883325,0.867716441030319,2.180271950803062,0.48088624338624336
3,timestep_ce,23,100,1.3179093599319458,0.8795349527920399,2.1832504900850993,0.5119468494468494
3,timestep_ce,101,1,2.4932113754729723,0.10321350762527233,2.4905302099479263,0.08730158730158731
3,timestep_ce,101,2,2.484836021667631,0.0933188090050835,2.489490976629331,0.08333333333333333
3,timestep_ce,101,3,2.477559576285101,0.08536585365853659,2.486115891804067,0.08333333333333333
3,timestep_ce,101,4,2.4687502869635773,0.08333333333333333,2.4805234642915948,0.08333333333333333
3,timestep_ce,101,5,2.4580172020422024,0.08333333333333333,2.4711193169734273,0.08333333333333333
3,timestep_ce,101,6,2.4471662302909816,0.08482142857142856,2.4598279886467513,0.08333333333333333
3,timestep_ce,101,7,2.4363854730070518,0.09102182539682539,2.451100776361865,0.09785353535353535
3,timestep_ce,101,8,2.4276718490425195,0.09895833333333333,2.4453673954157864,0.0984848484848485
3,timestep_ce,101,9,2.416683076833465,0.11205096073517128,2.4398433589196022,0.10606060606060606
3,timestep_ce,101,10,2.4062823192239393,0.12040311662022189,2.4311958209488744,0.1130050505050505
3,timestep_ce,101,11,2.3966467697632137,0.12123853850827533,2.4246705336164136,0.1414141414141414
3,timestep_ce,101,12,2.38696599045802,0.13554513834119097,2.415410337522048,0.148989898989899
3,timestep_ce,101,13,2.375056367789583,0.17067835021006825,2.405340022818987,0.1691919191919192
3,timestep_ce,101,14,2.362146055365627,0.17548141380244506,2.3981746961904125,0.17613636363636365
3,timestep_ce,101,15,2.3512861810881516,0.17452300733331053,2.3836890301963156,0.18371212121212122
3,timestep_ce,101,16,2.3375858309233717,0.2128854733273555,2.379731904628665,0.17613636363636365
3,timestep_ce,101,17,2.3238043405348052,0.23040376565462148,2.371966330580009,0.17676767676767677
3,timestep_ce,101,18,2.309584739760225,0.22691246528832107,2.3572837086611016,0.1691919191919192
3,timestep_ce,101,19,2.2989239359919855,0.24317576000250676,2.344046170397322,0.2008838383838384
3,timestep_ce,101,20,2.281450332287693,0.2680787146251494,2.336390170940133,0.22108585858585858
3,timestep_ce,101,21,2.265553672521181,0.2911769278205567,2.3168758643690004,0.23825757575757575
3,timestep_ce,101,22,2.2476736164249616,0.30232019195873194,2.3109393387801886,0.2513888888888889
3,timestep_ce,101,23,2.2315696475932554,0.3265345254118636,2.2964207349821577,0.27499999999999997
3,timestep_ce,101,24,2.217562319609919,0.34565592287450286,2.2834949142249057,0.289520202020202
3,timestep_ce,101,25,2.2007565318265767,0.33632111404877923,2.2753829660341722,0.34898989898989896
3,timestep_ce,101,26,2.1831028081709136,0.3611040555688762,2.2623195528059967,0.3212121212121212
3,timestep_ce,101,27,2.168901565235432,0.3589739128998864,2.249101483544638,0.38686868686868686
3,timestep_ce,101,28,2.155663441750412,0.38187641276518197,2.2333889645199445,0.3641414141414141
3,timestep_ce,101,29,2.1334718268101636,0.38563290927528504,2.2322058040042254,0.37095959595959593
3,timestep_ce,101,30,2.1180459478218565,0.39974007870521255,2.219328762024872,0.39318181818181824
3,timestep_ce,101,31,2.1052528974066425,0.4085942721772006,2.2171707218007524,0.3723484848484849
3,timestep_ce,101,32,2.0865969188107645,0.40000980625235627,2.1952169033908104,0.3938131313131313
3,timestep_ce,101,33,2.072801186337651,0.45676715212152624,2.192629279092301,0.4083333333333334
3,timestep_ce,101,34,2.0652310891300196,0.4391137735559587,2.1709291546843774,0.42411616161616167
3,timestep_ce,101,35,2.0454952838189886,0.46614464336603256,2.173979270365811,0.4228535353535354
3,timestep_ce,101,36,2.0254287711896724,0.47873687458709685,2.159672265829042,0.4151515151515152
3,timestep_ce,101,37,2.021208301162093,0.4679147578698509,2.1678178735481675,0.4305555555555556
3,timestep_ce,101,38,2.0042037713312357,0.49420009603206116,2.143037339513616,0.4296717171717172
3,timestep_ce,101,39,1.9897294651307105,0.5054740356485797,2.141110806502113,0.46010101010101007
3,timestep_ce,101,40,1.965086472641267,0.5320470076763496,2.129536988199219,0.45050505050505046
3,timestep_ce,101,41,1.9559488179061213,0.5356505713134372,2.108919764673987,0.471374458874459
3,timestep_ce,101,42,1.9394292843165657,0.5579090137318675,2.11546478160592,0.45681818181818185
3,timestep_ce,101,43,1.9250977303594203,0.5464730082401974,2.1097251537234283,0.4898989898989899
3,timestep_ce,101,44,1.9062542592363405,0.5636455420145277,2.1131374835968018,0.4872474747474747
3,timestep_ce,101,45,1.889630845419096,0.5694923176327773,2.099068813545759,0.47184343434343434
3,timestep_ce,101,46,1.887416388405172,0.5876241668137229,2.0922929667687233,0.49419191919191924
3,timestep_ce,101,47,1.8717505749810506,0.5893357890269219,2.0964298109675563,0.4954545454545454
3,timestep_ce,101,48,1.8492346643814312,0.6188636994539395,2.0870288240817167,0.5034511784511785
3,timestep_ce,101,49,1.837965966445472,0.6037441245853125,2.080632662588312,0.513047138047138
3,timestep_ce,101,50,1.8205445319756695,0.64552694596234,2.082696716914805,0.5158189033189032
3,timestep_ce,101,51,1.80193035727847,0.6402933208611546,2.0816177314566087,0.5201178451178451
3,timestep_ce,101,52,1.7929235099767424,0.654216268428505,2.0893318292706513,0.4746212121212121
3,timestep_ce,101,53,1.7843160940508538,0.6280219263808079,2.0860471171002057,0.518891293891294
3,timestep_ce,101,54,1.760098373557155,0.6879912354338983,2.077989405439806,0.5081168831168831
3,timestep_ce,101,55,1.7458349871517989,0.669772849129059,2.0981736164684444,0.5181337181337181
3,timestep_ce,101,56,1.741293031006611,0.7048509394041781,2.08660739336827,0.5247835497835498
3,timestep_ce,101,57,1.7258154768466167,0.6756403478648024,2.0912117865658546,0.5154822029822029
3,timestep_ce,101,58,1.711116451543736,0.7071920460884038,2.0810042739838592,0.5110209235209235
3,timestep_ce,101,59,1.692928047602987,0.7134056846119687,2.07939229732336,0.5037397787397787
3,timestep_ce,101,60,1.6840848282640204,0.728013840177971,2.075785895650701,0.5323593073593074
3,timestep_ce,101,61,1.678594756204702,0.707736766332772,2.082010259924009,0.49553270803270805
3,timestep_ce,101,62,1.670984470785545,0.7251910793836581,2.0808917080709177,0.48884078884078885
3,timestep_ce,101,63,1.6473551011829346,0.7178895526486054,2.064273701157681,0.5473003848003848
3,timestep_ce,101,64,1.6361815085747755,0.736837610011297,2.0825955849285274,0.4679292929292929
3,timestep_ce,101,65,1.6263001579760723,0.7363862735060075,2.073573723319889,0.5062289562289561
3,timestep_ce,101,66,1.6150520771790804,0.7272665950467431,2.0792085255763326,0.5144360269360269
3,timestep_ce,101,67,1.5939661497357247,0.7647666281614854,2.0790170532788417,0.49776936026936025
3,timestep_ce,101,68,1.5836645337356918,0.7573275004251231,2.0647823810577393,0.4906565656565656
3,timestep_ce,101,69,1.5719745372512266,0.7719424110630562,2.0637164162110913,0.5249518999519
3,timestep_ce,101,70,1.5576986945517153,0.7666413410348661,2.0810388114101204,0.5261363636363635
3,timestep_ce,101,71,1.5519143709016747,0.7963105670926267,2.0710901862891147,0.5044191919191919
3,timestep_ce,101,72,1.5471373001734416,0.7627296178617092,2.0919351947399996,0.5263347763347763
3,timestep_ce,101,73,1.539364726281127,0.7975810431690201,2.0836188469746317,0.5400252525252525
3,timestep_ce,101,74,1.5333167790192102,0.7685156850602072,2.0979612187821735,0.547041847041847
3,timestep_ce,101,75,1.5170945426317664,0.7974986401339228,2.0739428017490593,0.5664502164502164
3,timestep_ce,101,76,1.494389348625158,0.8052626724341431,2.095755146455395,0.5675805675805675
3,timestep_ce,101,77,1.488260318297275,0.7944458318560271,2.082320581110873,0.5656926406926407
3,timestep_ce,101,78,1.4815892127934347,0.8124443702116925,2.0938165705333383,0.5579906204906205
3,timestep_ce,101,79,1.469551355576476,0.8146732387854833,2.087574517080026,0.5630411255411255
3,timestep_ce,101,80,1.4564538460059706,0.8344085163858885,2.0872566515161086,0.5643037518037518
3,timestep_ce,101,81,1.4455750646262333,0.8194322804492867,2.096812900646712,0.5427128427128427
3,timestep_ce,101,82,1.4384321461757417,0.8397876565675682,2.0975327454796133,0.5727272727272728
3,timestep_ce,101,83,1.4288176464525546,0.8358997927209838,2.093372113944948,0.5497835497835497
3,timestep_ce,101,84,1.4123447892701098,0.8243517686291923,2.1050919617793356,0.559505772005772
3,timestep_ce,101,85,1.4099751109951626,0.8484469073049,2.0925450361976328,0.5587121212121211
3,timestep_ce,101,86,1.4077912240192807,0.8388735624279313,2.118929946145346,0.5552128427128428
3,timestep_ce,101,87,1.407079508543406,0.8506047046899042,2.1188180317250334,0.5435966810966811
3,timestep_ce,101,88,1.38385444752297,0.825151499631391,2.1185545995253925,0.5560966810966811
3,timestep_ce,101,89,1.380940117859488,0.8575378415561615,2.14485923634019,0.568428330928331
3,timestep_ce,101,90,1.3877106777748647,0.8369624560772041,2.1561860760977103,0.5093013468013469
3,timestep_ce,101,91,1.3557432195040198,0.8568790889978993,2.123629858327466,0.5934704184704185
3,timestep_ce,101,92,1.35009886556854,0.8696080360283012,2.1491753408151077,0.523063973063973
3,timestep_ce,101,93,1.3414145120846226,0.8720277205558289,2.150784034137578,0.5795815295815295
3,timestep_ce,101,94,1.3362116384976015,0.868443199737046,2.1480621829513433,0.5426346801346802
3,timestep_ce,101,95,1.3370175528017367,0.8707116048839709,2.157690318055855,0.5468374218374218
3,timestep_ce,101,96,1.3224125094405927,0.8719239650410273,2.1662958777228067,0.573063973063973
3,timestep_ce,101,97,1.3198684195579566,0.8565006138049668,2.180754164392634,0.5505411255411256
3,timestep_ce,101,98,1.3131591743240607,0.8704484696505976,2.1882417627083237,0.5831529581529581
3,timestep_ce,101,99,1.2958958035423642,0.8818061166853813,2.181591362916222,0.5562229437229437
3,timestep_ce,101,100,1.286446243867107,0.8764331807977395,2.1751984514931375,0.5712481962481962
4,timestep_ce,11,1,2.4724732103018927,0.09303261715542417,2.439187922218973,0.1433080808080808
4,timestep_ce,11,2,2.4343200837841565,0.1268258118587066,2.423195330671562,0.1426767676767677
4,timestep_ce,11,3,2.4141174028268195,0.1584976508222122,2.412297703499018,0.15972222222222224
4,timestep_ce,11,4,2.3938375736888013,0.19185070939456902,2.399795364039813,0.18371212121212122
4,timestep_ce,11,5,2.37404302932163,0.19795805842954964,2.3772356122039087,0.18939393939393942
4,timestep_ce,11,6,2.353222770252447,0.21175088718948368,2.356934290523677,0.19633838383838384
4,timestep_ce,11,7,2.3353412914745912,0.21872059383807507,2.3480812727018843,0.21085858585858586
4,timestep_ce,11,8,2.3129278587786044,0.23479961425606788,2.329639569733494,0.22411616161616163
4,timestep_ce,11,9,2.290439644470591,0.24795120640985305,2.3190258251604186,0.22411616161616157
4,timestep_ce,11,10,2.267934150492225,0.2565140208232313,2.2981599985167036,0.2159090909090909
4,timestep_ce,11,11,2.2441529378123666,0.2866365516271531,2.2858472443366233,0.23674242424242428
4,timestep_ce,11,12,2.2204192499026094,0.29287119782890464,2.2796485812165015,0.22916666666666666
4,timestep_ce,11,13,2.1976820052355186,0.3154384784601714,2.2440303065056026,0.2526515151515151
4,timestep_ce,11,14,2.1762438184522055,0.33527218835974715,2.2305208213569583,0.2602272727272727
4,timestep_ce,11,15,2.1488117682326995,0.34312762486187665,2.22560010307519,0.2832070707070707
4,timestep_ce,11,16,2.1238296701403088,0.3582622934927095,2.2062432211498884,0.28383838383838383
4,timestep_ce,11,17,2.095606197864551,0.3755041542496078,2.197132324063501,0.30888047138047137
4,timestep_ce,11,18,2.0722553119283593,0.383237261669432,2.185709980107093,0.33590067340067337
4,timestep_ce,11,19,2.0458500690648123,0.41070775599456294,2.174353242844574,0.32108585858585864
4,timestep_ce,11,20,2.016706205941186,0.4209305828340076,2.1494286263635916,0.34718013468013464
4,timestep_ce,11,21,1.994959587729819,0.439338165602569,2.1547044072040293,0.3362373737373738
4,timestep_ce,11,22,1.9679115765983444,0.44503514191969323,2.132562510726988,0.35673400673400674
4,timestep_ce,11,23,1.9410103077958958,0.4799411890063443,2.1178502343421757,0.35180976430976424
4,timestep_ce,11,24,1.9221571846352814,0.46893215687724826,2.127506914064866,0.3392676767676768
4,timestep_ce,11,25,1.8971078734484017,0.49301816931695747,2.1077945213909297,0.35643939393939394
4,timestep_ce,11,26,1.8779977900641305,0.5048905509449017,2.0954509280448734,0.3876262626262627
4,timestep_ce,11,27,1.8464999036444427,0.5196322139495623,2.1070863895638046,0.3487373737373738
4,timestep_ce,11,28,1.8372373398888875,0.5449820273696117,2.0841668086458545,0.3828282828282828
4,timestep_ce,11,29,1.8076036352242155,0.5652217794345441,2.088903781979583,0.37777777777777777
4,timestep_ce,11,30,1.7802312939820815,0.5749787303358395,2.09724368051041,0.37904040404040407
4,timestep_ce,11,31,1.7566476110950089,0.5816719732759495,2.08864911027657,0.34684343434343434
4,timestep_ce,11,32,1.7271845742007979,0.6067087580006019,2.0695186086403305,0.39305555555555555
4,timestep_ce,11,33,1.7046032267055293,0.6050035122894931,2.082424332005109,0.38484848484848483
4,timestep_ce,11,34,1.6799873002057004,0.630588604006535,2.0634167360705,0.4072390572390572
4,timestep_ce,11,35,1.6585979402946134,0.6496497852000692,2.0729820968568786,0.36632395382395383
4,timestep_ce,11,36,1.634384205775895,0.6798538822869061,2.084151181139687,0.3754569504569505
4,timestep_ce,11,37,1.6072790430880142,0.6896852448665421,2.0751702351163526,0.38147546897546897
4,timestep_ce,11,38,1.5856543914437882,0.6956327772698304,2.0761846729027207,0.3921236171236171
